 1            ;             2,6026        ;             1,8042        ;             3,1668        ;             0,6062        ;             0,0997
 3            ;             2,4853        ;             1,7185        ;             3,0216        ;             0,6050        ;             0,1095
 4            ;             2,3939        ;             1,6567        ;             2,9113        ;             0,6054        ;             0,1180
 6            ;             2,3278        ;             1,6119        ;             2,8314        ;             0,6056        ;             0,1247
 7            ;             2,2809        ;             1,5803        ;             2,7749        ;             0,6059        ;             0,1299
 9            ;             2,2459        ;             1,5573        ;             2,7330        ;             0,6063        ;             0,1339
 10           ;             2,2207        ;             1,5399        ;             2,7023        ;             0,6063        ;             0,1369
 12           ;             2,2018        ;             1,5266        ;             2,6793        ;             0,6062        ;             0,1393
 14           ;             2,1898        ;             1,5181        ;             2,6645        ;             0,6062        ;             0,1408
 15           ;             2,1803        ;             1,5123        ;             2,6535        ;             0,6064        ;             0,1420
 17           ;             2,1737        ;             1,5072        ;             2,6451        ;             0,6063        ;             0,1429
 18           ;             2,1681        ;             1,5028        ;             2,6380        ;             0,6061        ;             0,1437
 20           ;             2,1645        ;             1,4998        ;             2,6333        ;             0,6059        ;             0,1442
 21           ;             2,1620        ;             1,4977        ;             2,6300        ;             0,6058        ;             0,1446
 23           ;             2,1603        ;             1,4964        ;             2,6279        ;             0,6058        ;             0,1448
 24           ;             2,1585        ;             1,4961        ;             2,6263        ;             0,6061        ;             0,1450
 26           ;             2,1577        ;             1,4960        ;             2,6255        ;             0,6062        ;             0,1451
 28           ;             2,1562        ;             1,4952        ;             2,6239        ;             0,6063        ;             0,1452
 29           ;             2,1567        ;             1,4950        ;             2,6241        ;             0,6061        ;             0,1452
 31           ;             2,1568        ;             1,4955        ;             2,6245        ;             0,6063        ;             0,1452
 32           ;             2,1574        ;             1,4961        ;             2,6254        ;             0,6063        ;             0,1451
 34           ;             2,1566        ;             1,4957        ;             2,6245        ;             0,6064        ;             0,1452
 35           ;             2,1559        ;             1,4953        ;             2,6236        ;             0,6064        ;             0,1453
 37           ;             2,1553        ;             1,4946        ;             2,6228        ;             0,6063        ;             0,1454
 38           ;             2,1552        ;             1,4944        ;             2,6226        ;             0,6063        ;             0,1454
 40           ;             2,1545        ;             1,4936        ;             2,6216        ;             0,6062        ;             0,1455
 42           ;             2,1545        ;             1,4940        ;             2,6218        ;             0,6063        ;             0,1455
 43           ;             2,1550        ;             1,4942        ;             2,6224        ;             0,6062        ;             0,1454
 45           ;             2,1545        ;             1,4934        ;             2,6215        ;             0,6061        ;             0,1455
 46           ;             2,1551        ;             1,4926        ;             2,6215        ;             0,6057        ;             0,1455
 48           ;             2,1556        ;             1,4926        ;             2,6219        ;             0,6056        ;             0,1455
 49           ;             2,1553        ;             1,4916        ;             2,6210        ;             0,6054        ;             0,1456
 51           ;             2,1543        ;             1,4911        ;             2,6200        ;             0,6054        ;             0,1457
 53           ;             2,1548        ;             1,4905        ;             2,6201        ;             0,6051        ;             0,1457
 54           ;             2,1552        ;             1,4909        ;             2,6206        ;             0,6052        ;             0,1456
 56           ;             2,1545        ;             1,4902        ;             2,6196        ;             0,6051        ;             0,1457
 57           ;             2,1528        ;             1,4885        ;             2,6173        ;             0,6049        ;             0,1460
 59           ;             2,1529        ;             1,4875        ;             2,6168        ;             0,6046        ;             0,1460
 100          ;             2,1540        ;             1,4879        ;             2,6179        ;             0,6045        ;             0,1459
 102          ;             2,1557        ;             1,4885        ;             2,6197        ;             0,6043        ;             0,1457
 103          ;             2,1561        ;             1,4889        ;             2,6203        ;             0,6044        ;             0,1457
 105          ;             2,1557        ;             1,4887        ;             2,6198        ;             0,6044        ;             0,1457
 107          ;             2,1547        ;             1,4885        ;             2,6189        ;             0,6045        ;             0,1458
 108          ;             2,1548        ;             1,4883        ;             2,6188        ;             0,6045        ;             0,1458
 110          ;             2,1555        ;             1,4883        ;             2,6194        ;             0,6043        ;             0,1458
 111          ;             2,1556        ;             1,4891        ;             2,6200        ;             0,6045        ;             0,1457
 113          ;             2,1547        ;             1,4881        ;             2,6186        ;             0,6044        ;             0,1458
 114          ;             2,1547        ;             1,4888        ;             2,6190        ;             0,6046        ;             0,1458
 116          ;             2,1545        ;             1,4890        ;             2,6190        ;             0,6047        ;             0,1458
 117          ;             2,1549        ;             1,4894        ;             2,6195        ;             0,6048        ;             0,1457
 119          ;             2,1541        ;             1,4880        ;             2,6181        ;             0,6045        ;             0,1459
 121          ;             2,1537        ;             1,4880        ;             2,6177        ;             0,6046        ;             0,1459
 122          ;             2,1545        ;             1,4890        ;             2,6190        ;             0,6047        ;             0,1458
 124          ;             2,1548        ;             1,4893        ;             2,6194        ;             0,6048        ;             0,1457
 125          ;             2,1556        ;             1,4894        ;             2,6201        ;             0,6046        ;             0,1457
 127          ;             2,1545        ;             1,4889        ;             2,6189        ;             0,6047        ;             0,1458
 128          ;             2,1547        ;             1,4884        ;             2,6188        ;             0,6045        ;             0,1458
 130          ;             2,1546        ;             1,4887        ;             2,6188        ;             0,6046        ;             0,1458
 132          ;             2,1546        ;             1,4882        ;             2,6186        ;             0,6044        ;             0,1458
 133          ;             2,1542        ;             1,4883        ;             2,6183        ;             0,6046        ;             0,1459
 135          ;             2,1543        ;             1,4876        ;             2,6180        ;             0,6043        ;             0,1459
 136          ;             2,1546        ;             1,4867        ;             2,6177        ;             0,6040        ;             0,1459
 138          ;             2,1547        ;             1,4867        ;             2,6178        ;             0,6040        ;             0,1459
 139          ;             2,1546        ;             1,4866        ;             2,6176        ;             0,6040        ;             0,1459
 141          ;             2,1549        ;             1,4869        ;             2,6181        ;             0,6040        ;             0,1459
 142          ;             2,1557        ;             1,4869        ;             2,6187        ;             0,6038        ;             0,1458
 144          ;             2,1561        ;             1,4871        ;             2,6192        ;             0,6038        ;             0,1458
 146          ;             2,1562        ;             1,4876        ;             2,6195        ;             0,6039        ;             0,1457
 147          ;             2,1568        ;             1,4871        ;             2,6198        ;             0,6036        ;             0,1457
 149          ;             2,1568        ;             1,4871        ;             2,6198        ;             0,6037        ;             0,1457
 150          ;             2,1565        ;             1,4866        ;             2,6193        ;             0,6036        ;             0,1458
 152          ;             2,1561        ;             1,4870        ;             2,6191        ;             0,6038        ;             0,1458
 153          ;             2,1548        ;             1,4866        ;             2,6178        ;             0,6039        ;             0,1459
 155          ;             2,1543        ;             1,4857        ;             2,6170        ;             0,6037        ;             0,1460
 156          ;             2,1543        ;             1,4854        ;             2,6167        ;             0,6036        ;             0,1460
 158          ;             2,1553        ;             1,4859        ;             2,6179        ;             0,6036        ;             0,1459
 200          ;             2,1559        ;             1,4861        ;             2,6185        ;             0,6035        ;             0,1458
 201          ;             2,1559        ;             1,4853        ;             2,6180        ;             0,6033        ;             0,1459
 203          ;             2,1564        ;             1,4855        ;             2,6186        ;             0,6032        ;             0,1458
 204          ;             2,1559        ;             1,4856        ;             2,6182        ;             0,6034        ;             0,1459
 206          ;             2,1564        ;             1,4854        ;             2,6185        ;             0,6032        ;             0,1459
 207          ;             2,1568        ;             1,4858        ;             2,6190        ;             0,6032        ;             0,1458
 209          ;             2,1572        ;             1,4858        ;             2,6194        ;             0,6031        ;             0,1457
 211          ;             2,1576        ;             1,4865        ;             2,6201        ;             0,6033        ;             0,1457
 212          ;             2,1567        ;             1,4865        ;             2,6193        ;             0,6035        ;             0,1458
 214          ;             2,1569        ;             1,4863        ;             2,6194        ;             0,6034        ;             0,1457
 215          ;             2,1572        ;             1,4870        ;             2,6200        ;             0,6035        ;             0,1457
 217          ;             2,1583        ;             1,4872        ;             2,6210        ;             0,6034        ;             0,1456
 218          ;             2,1585        ;             1,4872        ;             2,6212        ;             0,6033        ;             0,1455
 220          ;             2,1574        ;             1,4866        ;             2,6199        ;             0,6033        ;             0,1457
 221          ;             2,1574        ;             1,4858        ;             2,6195        ;             0,6031        ;             0,1457
 223          ;             2,1579        ;             1,4861        ;             2,6201        ;             0,6031        ;             0,1457
 225          ;             2,1574        ;             1,4864        ;             2,6198        ;             0,6033        ;             0,1457
 226          ;             2,1568        ;             1,4866        ;             2,6195        ;             0,6035        ;             0,1457
 228          ;             2,1570        ;             1,4868        ;             2,6198        ;             0,6035        ;             0,1457
 229          ;             2,1576        ;             1,4863        ;             2,6200        ;             0,6032        ;             0,1457
 231          ;             2,1579        ;             1,4858        ;             2,6199        ;             0,6030        ;             0,1457
 232          ;             2,1578        ;             1,4864        ;             2,6202        ;             0,6032        ;             0,1457
 234          ;             2,1573        ;             1,4858        ;             2,6195        ;             0,6031        ;             0,1457
 235          ;             2,1570        ;             1,4854        ;             2,6190        ;             0,6030        ;             0,1458
 237          ;             2,1583        ;             1,4854        ;             2,6201        ;             0,6028        ;             0,1457
 239          ;             2,1581        ;             1,4866        ;             2,6205        ;             0,6032        ;             0,1456
 240          ;             2,1577        ;             1,4871        ;             2,6206        ;             0,6035        ;             0,1456
 242          ;             2,1565        ;             1,4868        ;             2,6193        ;             0,6036        ;             0,1458
 243          ;             2,1573        ;             1,4866        ;             2,6199        ;             0,6034        ;             0,1457
 245          ;             2,1584        ;             1,4870        ;             2,6210        ;             0,6033        ;             0,1456
 246          ;             2,1584        ;             1,4869        ;             2,6210        ;             0,6032        ;             0,1456
 248          ;             2,1583        ;             1,4860        ;             2,6204        ;             0,6030        ;             0,1456
 250          ;             2,1589        ;             1,4861        ;             2,6209        ;             0,6029        ;             0,1456
 251          ;             2,1585        ;             1,4855        ;             2,6203        ;             0,6028        ;             0,1456
 253          ;             2,1591        ;             1,4855        ;             2,6208        ;             0,6026        ;             0,1456
 254          ;             2,1593        ;             1,4847        ;             2,6205        ;             0,6023        ;             0,1456
 256          ;             2,1592        ;             1,4847        ;             2,6204        ;             0,6024        ;             0,1456
 257          ;             2,1595        ;             1,4850        ;             2,6208        ;             0,6024        ;             0,1456
 259          ;             2,1603        ;             1,4857        ;             2,6219        ;             0,6024        ;             0,1455
 300          ;             2,1594        ;             1,4856        ;             2,6211        ;             0,6026        ;             0,1456
 302          ;             2,1593        ;             1,4855        ;             2,6210        ;             0,6026        ;             0,1456
 304          ;             2,1594        ;             1,4846        ;             2,6205        ;             0,6023        ;             0,1456
 305          ;             2,1596        ;             1,4841        ;             2,6204        ;             0,6021        ;             0,1456
 307          ;             2,1607        ;             1,4846        ;             2,6215        ;             0,6020        ;             0,1455
 308          ;             2,1610        ;             1,4847        ;             2,6219        ;             0,6020        ;             0,1455
 310          ;             2,1603        ;             1,4854        ;             2,6217        ;             0,6024        ;             0,1455
 311          ;             2,1595        ;             1,4851        ;             2,6208        ;             0,6024        ;             0,1456
 313          ;             2,1602        ;             1,4854        ;             2,6216        ;             0,6024        ;             0,1455
 314          ;             2,1598        ;             1,4853        ;             2,6212        ;             0,6024        ;             0,1455
 316          ;             2,1599        ;             1,4852        ;             2,6213        ;             0,6024        ;             0,1455
 318          ;             2,1592        ;             1,4852        ;             2,6207        ;             0,6025        ;             0,1456
 319          ;             2,1592        ;             1,4850        ;             2,6206        ;             0,6025        ;             0,1456
 321          ;             2,1592        ;             1,4838        ;             2,6199        ;             0,6021        ;             0,1457
 322          ;             2,1599        ;             1,4844        ;             2,6208        ;             0,6021        ;             0,1456
 324          ;             2,1601        ;             1,4846        ;             2,6211        ;             0,6021        ;             0,1456
 325          ;             2,1601        ;             1,4846        ;             2,6211        ;             0,6021        ;             0,1456
 327          ;             2,1598        ;             1,4841        ;             2,6206        ;             0,6021        ;             0,1456
 329          ;             2,1596        ;             1,4839        ;             2,6203        ;             0,6020        ;             0,1456
 330          ;             2,1593        ;             1,4844        ;             2,6203        ;             0,6022        ;             0,1456
 332          ;             2,1589        ;             1,4840        ;             2,6198        ;             0,6022        ;             0,1457
 333          ;             2,1594        ;             1,4841        ;             2,6202        ;             0,6021        ;             0,1457
 335          ;             2,1592        ;             1,4840        ;             2,6200        ;             0,6022        ;             0,1457
 336          ;             2,1590        ;             1,4825        ;             2,6189        ;             0,6017        ;             0,1458
 338          ;             2,1590        ;             1,4825        ;             2,6189        ;             0,6017        ;             0,1458
 339          ;             2,1594        ;             1,4829        ;             2,6196        ;             0,6017        ;             0,1457
 341          ;             2,1585        ;             1,4830        ;             2,6189        ;             0,6020        ;             0,1458
 343          ;             2,1588        ;             1,4829        ;             2,6191        ;             0,6019        ;             0,1458
 344          ;             2,1590        ;             1,4836        ;             2,6196        ;             0,6020        ;             0,1457
 346          ;             2,1590        ;             1,4835        ;             2,6196        ;             0,6020        ;             0,1457
 347          ;             2,1588        ;             1,4838        ;             2,6195        ;             0,6022        ;             0,1457
 349          ;             2,1590        ;             1,4827        ;             2,6191        ;             0,6018        ;             0,1458
 350          ;             2,1590        ;             1,4820        ;             2,6187        ;             0,6016        ;             0,1458
 352          ;             2,1591        ;             1,4815        ;             2,6185        ;             0,6014        ;             0,1458
 353          ;             2,1599        ;             1,4825        ;             2,6197        ;             0,6015        ;             0,1457
 355          ;             2,1603        ;             1,4831        ;             2,6204        ;             0,6016        ;             0,1456
 357          ;             2,1593        ;             1,4819        ;             2,6189        ;             0,6015        ;             0,1458
 358          ;             2,1599        ;             1,4827        ;             2,6198        ;             0,6016        ;             0,1457
 400          ;             2,1600        ;             1,4824        ;             2,6198        ;             0,6015        ;             0,1457
 401          ;             2,1600        ;             1,4824        ;             2,6198        ;             0,6015        ;             0,1457
 403          ;             2,1599        ;             1,4825        ;             2,6197        ;             0,6015        ;             0,1457
 404          ;             2,1601        ;             1,4833        ;             2,6204        ;             0,6017        ;             0,1456
 406          ;             2,1596        ;             1,4830        ;             2,6197        ;             0,6017        ;             0,1457
 408          ;             2,1587        ;             1,4821        ;             2,6185        ;             0,6017        ;             0,1458
 409          ;             2,1590        ;             1,4821        ;             2,6187        ;             0,6016        ;             0,1458
 411          ;             2,1594        ;             1,4816        ;             2,6189        ;             0,6013        ;             0,1458
 412          ;             2,1600        ;             1,4808        ;             2,6189        ;             0,6010        ;             0,1458
 414          ;             2,1599        ;             1,4808        ;             2,6188        ;             0,6010        ;             0,1458
 415          ;             2,1593        ;             1,4808        ;             2,6183        ;             0,6011        ;             0,1459
 417          ;             2,1590        ;             1,4810        ;             2,6181        ;             0,6013        ;             0,1459
 418          ;             2,1596        ;             1,4813        ;             2,6188        ;             0,6012        ;             0,1458
 420          ;             2,1602        ;             1,4820        ;             2,6197        ;             0,6013        ;             0,1457
 422          ;             2,1604        ;             1,4819        ;             2,6198        ;             0,6012        ;             0,1457
 423          ;             2,1609        ;             1,4810        ;             2,6197        ;             0,6008        ;             0,1457
 425          ;             2,1607        ;             1,4808        ;             2,6194        ;             0,6008        ;             0,1457
 426          ;             2,1598        ;             1,4813        ;             2,6190        ;             0,6012        ;             0,1458
 428          ;             2,1586        ;             1,4804        ;             2,6175        ;             0,6011        ;             0,1460
 429          ;             2,1591        ;             1,4806        ;             2,6180        ;             0,6011        ;             0,1459
 431          ;             2,1601        ;             1,4816        ;             2,6194        ;             0,6012        ;             0,1458
 432          ;             2,1606        ;             1,4817        ;             2,6199        ;             0,6011        ;             0,1457
