 1            ;             2,6387        ;             1,9444        ;             3,2777        ;             0,6350        ;             0,0931
 2            ;             2,4899        ;             1,8248        ;             3,0870        ;             0,6324        ;             0,1049
 4            ;             2,3809        ;             1,7353        ;             2,9462        ;             0,6298        ;             0,1152
 6            ;             2,3018        ;             1,6695        ;             2,8435        ;             0,6275        ;             0,1237
 7            ;             2,2439        ;             1,6227        ;             2,7692        ;             0,6261        ;             0,1304
 9            ;             2,2018        ;             1,5883        ;             2,7149        ;             0,6249        ;             0,1357
 10           ;             2,1706        ;             1,5629        ;             2,6747        ;             0,6241        ;             0,1398
 12           ;             2,1466        ;             1,5435        ;             2,6440        ;             0,6234        ;             0,1431
 13           ;             2,1281        ;             1,5282        ;             2,6199        ;             0,6228        ;             0,1457
 15           ;             2,1145        ;             1,5163        ;             2,6019        ;             0,6221        ;             0,1477
 17           ;             2,1036        ;             1,5077        ;             2,5882        ;             0,6219        ;             0,1493
 18           ;             2,0964        ;             1,5021        ;             2,5790        ;             0,6217        ;             0,1503
 20           ;             2,0900        ;             1,4969        ;             2,5708        ;             0,6215        ;             0,1513
 21           ;             2,0846        ;             1,4917        ;             2,5633        ;             0,6211        ;             0,1522
 23           ;             2,0807        ;             1,4873        ;             2,5576        ;             0,6206        ;             0,1529
 24           ;             2,0775        ;             1,4846        ;             2,5535        ;             0,6204        ;             0,1534
 26           ;             2,0742        ;             1,4820        ;             2,5492        ;             0,6204        ;             0,1539
 27           ;             2,0705        ;             1,4791        ;             2,5446        ;             0,6203        ;             0,1544
 29           ;             2,0678        ;             1,4777        ;             2,5416        ;             0,6205        ;             0,1548
 31           ;             2,0653        ;             1,4753        ;             2,5381        ;             0,6203        ;             0,1552
 32           ;             2,0619        ;             1,4715        ;             2,5331        ;             0,6198        ;             0,1558
 34           ;             2,0608        ;             1,4695        ;             2,5311        ;             0,6194        ;             0,1561
 35           ;             2,0590        ;             1,4678        ;             2,5286        ;             0,6193        ;             0,1564
 37           ;             2,0563        ;             1,4653        ;             2,5250        ;             0,6191        ;             0,1569
 38           ;             2,0543        ;             1,4638        ;             2,5225        ;             0,6191        ;             0,1572
 40           ;             2,0519        ;             1,4618        ;             2,5193        ;             0,6190        ;             0,1576
 41           ;             2,0497        ;             1,4595        ;             2,5162        ;             0,6188        ;             0,1579
 43           ;             2,0477        ;             1,4565        ;             2,5128        ;             0,6183        ;             0,1584
 45           ;             2,0458        ;             1,4547        ;             2,5103        ;             0,6181        ;             0,1587
 46           ;             2,0438        ;             1,4533        ;             2,5078        ;             0,6181        ;             0,1590
 48           ;             2,0425        ;             1,4520        ;             2,5060        ;             0,6180        ;             0,1592
 49           ;             2,0403        ;             1,4501        ;             2,5031        ;             0,6179        ;             0,1596
 51           ;             2,0394        ;             1,4490        ;             2,5017        ;             0,6177        ;             0,1598
 52           ;             2,0377        ;             1,4475        ;             2,4995        ;             0,6177        ;             0,1601
 54           ;             2,0359        ;             1,4451        ;             2,4966        ;             0,6173        ;             0,1604
 56           ;             2,0330        ;             1,4425        ;             2,4928        ;             0,6171        ;             0,1609
 57           ;             2,0299        ;             1,4395        ;             2,4885        ;             0,6168        ;             0,1615
 59           ;             2,0280        ;             1,4383        ;             2,4863        ;             0,6169        ;             0,1618
 100          ;             2,0253        ;             1,4363        ;             2,4829        ;             0,6169        ;             0,1622
 102          ;             2,0216        ;             1,4337        ;             2,4783        ;             0,6169        ;             0,1628
 103          ;             2,0187        ;             1,4311        ;             2,4745        ;             0,6167        ;             0,1633
 105          ;             2,0159        ;             1,4287        ;             2,4708        ;             0,6165        ;             0,1638
 106          ;             2,0131        ;             1,4266        ;             2,4673        ;             0,6165        ;             0,1643
 108          ;             2,0107        ;             1,4248        ;             2,4644        ;             0,6165        ;             0,1647
 110          ;             2,0079        ;             1,4223        ;             2,4606        ;             0,6163        ;             0,1652
 111          ;             2,0049        ;             1,4196        ;             2,4566        ;             0,6161        ;             0,1657
 113          ;             2,0025        ;             1,4181        ;             2,4538        ;             0,6162        ;             0,1661
 114          ;             1,9997        ;             1,4153        ;             2,4499        ;             0,6159        ;             0,1666
 116          ;             1,9981        ;             1,4135        ;             2,4475        ;             0,6157        ;             0,1669
 117          ;             1,9968        ;             1,4126        ;             2,4460        ;             0,6157        ;             0,1671
 119          ;             1,9935        ;             1,4105        ;             2,4421        ;             0,6158        ;             0,1677
 120          ;             1,9899        ;             1,4076        ;             2,4375        ;             0,6156        ;             0,1683
 122          ;             1,9864        ;             1,4052        ;             2,4332        ;             0,6157        ;             0,1689
 124          ;             1,9833        ;             1,4031        ;             2,4295        ;             0,6157        ;             0,1694
 125          ;             1,9798        ;             1,4013        ;             2,4256        ;             0,6159        ;             0,1700
 127          ;             1,9776        ;             1,3995        ;             2,4227        ;             0,6159        ;             0,1704
 128          ;             1,9756        ;             1,3984        ;             2,4205        ;             0,6160        ;             0,1707
 130          ;             1,9727        ;             1,3965        ;             2,4170        ;             0,6160        ;             0,1712
 131          ;             1,9700        ;             1,3949        ;             2,4138        ;             0,6161        ;             0,1716
 133          ;             1,9675        ;             1,3931        ;             2,4108        ;             0,6161        ;             0,1721
 135          ;             1,9652        ;             1,3911        ;             2,4077        ;             0,6160        ;             0,1725
 136          ;             1,9634        ;             1,3893        ;             2,4052        ;             0,6158        ;             0,1729
 138          ;             1,9610        ;             1,3875        ;             2,4022        ;             0,6158        ;             0,1733
 139          ;             1,9599        ;             1,3862        ;             2,4005        ;             0,6156        ;             0,1735
 141          ;             1,9570        ;             1,3844        ;             2,3972        ;             0,6157        ;             0,1740
 142          ;             1,9539        ;             1,3820        ;             2,3933        ;             0,6156        ;             0,1746
 144          ;             1,9512        ;             1,3803        ;             2,3900        ;             0,6157        ;             0,1751
 145          ;             1,9500        ;             1,3787        ;             2,3881        ;             0,6154        ;             0,1753
 147          ;             1,9477        ;             1,3769        ;             2,3853        ;             0,6154        ;             0,1758
 149          ;             1,9445        ;             1,3746        ;             2,3813        ;             0,6154        ;             0,1763
 150          ;             1,9422        ;             1,3730        ;             2,3785        ;             0,6154        ;             0,1768
 152          ;             1,9404        ;             1,3717        ;             2,3763        ;             0,6154        ;             0,1771
 153          ;             1,9377        ;             1,3698        ;             2,3730        ;             0,6154        ;             0,1776
 155          ;             1,9343        ;             1,3680        ;             2,3692        ;             0,6156        ;             0,1782
 156          ;             1,9311        ;             1,3660        ;             2,3654        ;             0,6157        ;             0,1787
 158          ;             1,9286        ;             1,3650        ;             2,3628        ;             0,6159        ;             0,1791
 200          ;             1,9258        ;             1,3629        ;             2,3592        ;             0,6159        ;             0,1797
 201          ;             1,9226        ;             1,3598        ;             2,3549        ;             0,6156        ;             0,1803
 203          ;             1,9195        ;             1,3571        ;             2,3508        ;             0,6154        ;             0,1810
