 1            ;             2,6286        ;             1,8835        ;             3,2338        ;             0,6218        ;             0,0956
 2            ;             2,5080        ;             1,8222        ;             3,1001        ;             0,6283        ;             0,1041
 3            ;             2,3980        ;             1,7675        ;             2,9790        ;             0,6352        ;             0,1127
 4            ;             2,3081        ;             1,7232        ;             2,8804        ;             0,6413        ;             0,1205
 5            ;             2,2344        ;             1,6873        ;             2,7999        ;             0,6468        ;             0,1276
 6            ;             2,1744        ;             1,6589        ;             2,7349        ;             0,6517        ;             0,1337
 7            ;             2,1247        ;             1,6349        ;             2,6809        ;             0,6558        ;             0,1391
 8            ;             2,0839        ;             1,6160        ;             2,6370        ;             0,6596        ;             0,1438
 9            ;             2,0498        ;             1,5996        ;             2,6001        ;             0,6627        ;             0,1479
 10           ;             2,0222        ;             1,5862        ;             2,5701        ;             0,6651        ;             0,1514
 11           ;             1,9996        ;             1,5753        ;             2,5455        ;             0,6673        ;             0,1543
 12           ;             1,9805        ;             1,5658        ;             2,5247        ;             0,6690        ;             0,1569
 13           ;             1,9645        ;             1,5583        ;             2,5075        ;             0,6706        ;             0,1590
 13           ;             1,9513        ;             1,5527        ;             2,4937        ;             0,6721        ;             0,1608
 14           ;             1,9403        ;             1,5484        ;             2,4824        ;             0,6735        ;             0,1623
 15           ;             1,9310        ;             1,5448        ;             2,4728        ;             0,6747        ;             0,1635
 16           ;             1,9235        ;             1,5416        ;             2,4651        ;             0,6756        ;             0,1646
 17           ;             1,9190        ;             1,5392        ;             2,4600        ;             0,6760        ;             0,1652
 18           ;             1,9143        ;             1,5369        ;             2,4549        ;             0,6765        ;             0,1659
 19           ;             1,9098        ;             1,5350        ;             2,4502        ;             0,6770        ;             0,1666
 20           ;             1,9049        ;             1,5332        ;             2,4453        ;             0,6777        ;             0,1672
 21           ;             1,9025        ;             1,5325        ;             2,4429        ;             0,6781        ;             0,1676
 22           ;             1,9026        ;             1,5315        ;             2,4424        ;             0,6777        ;             0,1676
 23           ;             1,9028        ;             1,5308        ;             2,4421        ;             0,6775        ;             0,1677
 24           ;             1,9022        ;             1,5296        ;             2,4409        ;             0,6772        ;             0,1678
 25           ;             1,9015        ;             1,5294        ;             2,4402        ;             0,6774        ;             0,1679
 26           ;             1,9014        ;             1,5287        ;             2,4397        ;             0,6772        ;             0,1680
 27           ;             1,9006        ;             1,5283        ;             2,4388        ;             0,6773        ;             0,1681
 28           ;             1,9001        ;             1,5274        ;             2,4379        ;             0,6771        ;             0,1683
 29           ;             1,9006        ;             1,5278        ;             2,4385        ;             0,6771        ;             0,1682
 30           ;             1,9011        ;             1,5275        ;             2,4387        ;             0,6769        ;             0,1681
 31           ;             1,9008        ;             1,5275        ;             2,4385        ;             0,6770        ;             0,1682
 32           ;             1,9010        ;             1,5274        ;             2,4386        ;             0,6769        ;             0,1682
 33           ;             1,9011        ;             1,5267        ;             2,4382        ;             0,6766        ;             0,1682
 34           ;             1,9020        ;             1,5258        ;             2,4384        ;             0,6761        ;             0,1682
 35           ;             1,9022        ;             1,5252        ;             2,4381        ;             0,6759        ;             0,1682
 36           ;             1,9018        ;             1,5249        ;             2,4376        ;             0,6759        ;             0,1683
 37           ;             1,9014        ;             1,5244        ;             2,4370        ;             0,6758        ;             0,1684
 38           ;             1,9007        ;             1,5243        ;             2,4364        ;             0,6760        ;             0,1685
 39           ;             1,9006        ;             1,5243        ;             2,4363        ;             0,6760        ;             0,1685
 40           ;             1,9020        ;             1,5251        ;             2,4379        ;             0,6759        ;             0,1683
 41           ;             1,9019        ;             1,5248        ;             2,4377        ;             0,6758        ;             0,1683
 42           ;             1,9018        ;             1,5238        ;             2,4370        ;             0,6755        ;             0,1684
 43           ;             1,9025        ;             1,5241        ;             2,4377        ;             0,6754        ;             0,1683
 44           ;             1,9032        ;             1,5240        ;             2,4382        ;             0,6752        ;             0,1682
 45           ;             1,9050        ;             1,5243        ;             2,4398        ;             0,6748        ;             0,1680
 46           ;             1,9052        ;             1,5248        ;             2,4403        ;             0,6750        ;             0,1679
 47           ;             1,9041        ;             1,5249        ;             2,4395        ;             0,6753        ;             0,1680
 48           ;             1,9047        ;             1,5246        ;             2,4397        ;             0,6750        ;             0,1680
 49           ;             1,9062        ;             1,5256        ;             2,4415        ;             0,6750        ;             0,1678
 50           ;             1,9081        ;             1,5259        ;             2,4432        ;             0,6746        ;             0,1675
 51           ;             1,9103        ;             1,5259        ;             2,4450        ;             0,6740        ;             0,1673
 51           ;             1,9122        ;             1,5259        ;             2,4465        ;             0,6735        ;             0,1671
 52           ;             1,9139        ;             1,5270        ;             2,4484        ;             0,6734        ;             0,1668
 53           ;             1,9156        ;             1,5275        ;             2,4501        ;             0,6732        ;             0,1666
 54           ;             1,9166        ;             1,5271        ;             2,4506        ;             0,6728        ;             0,1665
 55           ;             1,9171        ;             1,5267        ;             2,4507        ;             0,6725        ;             0,1665
 56           ;             1,9179        ;             1,5265        ;             2,4512        ;             0,6723        ;             0,1664
 57           ;             1,9185        ;             1,5262        ;             2,4515        ;             0,6720        ;             0,1664
 58           ;             1,9193        ;             1,5264        ;             2,4523        ;             0,6719        ;             0,1663
 59           ;             1,9200        ;             1,5259        ;             2,4525        ;             0,6715        ;             0,1663
 100          ;             1,9204        ;             1,5252        ;             2,4524        ;             0,6712        ;             0,1663
 101          ;             1,9203        ;             1,5243        ;             2,4518        ;             0,6709        ;             0,1664
 102          ;             1,9214        ;             1,5246        ;             2,4528        ;             0,6708        ;             0,1662
 103          ;             1,9225        ;             1,5245        ;             2,4536        ;             0,6704        ;             0,1661
 104          ;             1,9237        ;             1,5247        ;             2,4547        ;             0,6702        ;             0,1660
 105          ;             1,9248        ;             1,5243        ;             2,4553        ;             0,6698        ;             0,1659
 106          ;             1,9256        ;             1,5239        ;             2,4557        ;             0,6695        ;             0,1658
 107          ;             1,9265        ;             1,5240        ;             2,4565        ;             0,6693        ;             0,1657
 108          ;             1,9271        ;             1,5237        ;             2,4567        ;             0,6690        ;             0,1657
 109          ;             1,9271        ;             1,5237        ;             2,4567        ;             0,6690        ;             0,1657
 110          ;             1,9271        ;             1,5237        ;             2,4567        ;             0,6690        ;             0,1657
 111          ;             1,9277        ;             1,5235        ;             2,4570        ;             0,6688        ;             0,1656
 112          ;             1,9282        ;             1,5235        ;             2,4574        ;             0,6687        ;             0,1656
 113          ;             1,9294        ;             1,5230        ;             2,4580        ;             0,6682        ;             0,1655
 114          ;             1,9303        ;             1,5227        ;             2,4586        ;             0,6679        ;             0,1654
 115          ;             1,9309        ;             1,5223        ;             2,4588        ;             0,6676        ;             0,1654
 116          ;             1,9318        ;             1,5220        ;             2,4593        ;             0,6673        ;             0,1653
 117          ;             1,9335        ;             1,5223        ;             2,4609        ;             0,6670        ;             0,1651
 118          ;             1,9349        ;             1,5223        ;             2,4620        ;             0,6666        ;             0,1650
 119          ;             1,9348        ;             1,5219        ;             2,4616        ;             0,6665        ;             0,1650
 120          ;             1,9347        ;             1,5211        ;             2,4611        ;             0,6663        ;             0,1651
 121          ;             1,9350        ;             1,5207        ;             2,4610        ;             0,6661        ;             0,1651
 122          ;             1,9348        ;             1,5207        ;             2,4609        ;             0,6661        ;             0,1651
