 0            ;             2,6419        ;             1,8315        ;             3,2146        ;             0,6062        ;             0,0968
 1            ;             2,5369        ;             1,7777        ;             3,0978        ;             0,6112        ;             0,1042
 2            ;             2,4423        ;             1,7321        ;             2,9941        ;             0,6169        ;             0,1115
 3            ;             2,3647        ;             1,6945        ;             2,9092        ;             0,6218        ;             0,1182
 4            ;             2,3004        ;             1,6636        ;             2,8389        ;             0,6261        ;             0,1241
 5            ;             2,2473        ;             1,6378        ;             2,7808        ;             0,6298        ;             0,1293
 6            ;             2,2042        ;             1,6170        ;             2,7337        ;             0,6329        ;             0,1338
 7            ;             2,1686        ;             1,6007        ;             2,6954        ;             0,6358        ;             0,1376
 8            ;             2,1399        ;             1,5867        ;             2,6640        ;             0,6380        ;             0,1409
 9            ;             2,1164        ;             1,5756        ;             2,6385        ;             0,6400        ;             0,1436
 10           ;             2,0966        ;             1,5661        ;             2,6170        ;             0,6416        ;             0,1460
 11           ;             2,0804        ;             1,5581        ;             2,5992        ;             0,6428        ;             0,1480
 12           ;             2,0676        ;             1,5517        ;             2,5851        ;             0,6438        ;             0,1496
 13           ;             2,0567        ;             1,5469        ;             2,5735        ;             0,6449        ;             0,1510
 14           ;             2,0484        ;             1,5434        ;             2,5647        ;             0,6457        ;             0,1520
 15           ;             2,0422        ;             1,5406        ;             2,5581        ;             0,6463        ;             0,1528
 16           ;             2,0373        ;             1,5388        ;             2,5532        ;             0,6469        ;             0,1534
 17           ;             2,0328        ;             1,5364        ;             2,5481        ;             0,6472        ;             0,1540
 18           ;             2,0290        ;             1,5348        ;             2,5441        ;             0,6476        ;             0,1545
 19           ;             2,0250        ;             1,5327        ;             2,5397        ;             0,6479        ;             0,1550
 20           ;             2,0224        ;             1,5308        ;             2,5364        ;             0,6479        ;             0,1554
 21           ;             2,0213        ;             1,5307        ;             2,5355        ;             0,6481        ;             0,1556
 22           ;             2,0199        ;             1,5296        ;             2,5337        ;             0,6481        ;             0,1558
 23           ;             2,0187        ;             1,5289        ;             2,5324        ;             0,6482        ;             0,1559
