 1            ;             2,3720        ;             1,8471        ;             3,0063        ;             0,6616        ;             0,1106
 3            ;             2,2110        ;             1,7766        ;             2,8363        ;             0,6769        ;             0,1243
 4            ;             2,1368        ;             1,6981        ;             2,7294        ;             0,6715        ;             0,1342
 6            ;             2,0804        ;             1,6402        ;             2,6492        ;             0,6676        ;             0,1425
 7            ;             2,0391        ;             1,5983        ;             2,5908        ;             0,6648        ;             0,1490
 9            ;             2,0092        ;             1,5679        ;             2,5486        ;             0,6627        ;             0,1540
 10           ;             1,9867        ;             1,5459        ;             2,5173        ;             0,6612        ;             0,1578
 12           ;             1,9704        ;             1,5297        ;             2,4945        ;             0,6602        ;             0,1607
 14           ;             1,9580        ;             1,5177        ;             2,4773        ;             0,6594        ;             0,1629
 15           ;             1,9487        ;             1,5088        ;             2,4645        ;             0,6588        ;             0,1646
 17           ;             1,9427        ;             1,5030        ;             2,4563        ;             0,6585        ;             0,1657
 18           ;             1,9385        ;             1,4986        ;             2,4503        ;             0,6581        ;             0,1666
 20           ;             1,9347        ;             1,4955        ;             2,4454        ;             0,6581        ;             0,1672
 21           ;             1,9328        ;             1,4931        ;             2,4423        ;             0,6577        ;             0,1676
 23           ;             1,9316        ;             1,4911        ;             2,4402        ;             0,6574        ;             0,1679
 24           ;             1,9302        ;             1,4898        ;             2,4383        ;             0,6573        ;             0,1682
 26           ;             1,9292        ;             1,4892        ;             2,4371        ;             0,6574        ;             0,1684
 28           ;             1,9295        ;             1,4888        ;             2,4371        ;             0,6572        ;             0,1684
 29           ;             1,9291        ;             1,4882        ;             2,4364        ;             0,6571        ;             0,1685
 31           ;             1,9288        ;             1,4880        ;             2,4360        ;             0,6571        ;             0,1685
 32           ;             1,9292        ;             1,4876        ;             2,4362        ;             0,6569        ;             0,1685
 34           ;             1,9294        ;             1,4876        ;             2,4362        ;             0,6568        ;             0,1685
 35           ;             1,9291        ;             1,4873        ;             2,4358        ;             0,6568        ;             0,1685
 37           ;             1,9305        ;             1,4880        ;             2,4374        ;             0,6566        ;             0,1683
 39           ;             1,9313        ;             1,4880        ;             2,4380        ;             0,6565        ;             0,1682
 40           ;             1,9316        ;             1,4881        ;             2,4383        ;             0,6564        ;             0,1682
 42           ;             1,9320        ;             1,4880        ;             2,4386        ;             0,6563        ;             0,1682
 43           ;             1,9325        ;             1,4882        ;             2,4391        ;             0,6562        ;             0,1681
 45           ;             1,9328        ;             1,4878        ;             2,4391        ;             0,6560        ;             0,1681
 46           ;             1,9348        ;             1,4891        ;             2,4415        ;             0,6560        ;             0,1678
 48           ;             1,9352        ;             1,4889        ;             2,4417        ;             0,6558        ;             0,1677
 49           ;             1,9361        ;             1,4896        ;             2,4428        ;             0,6558        ;             0,1676
 51           ;             1,9374        ;             1,4898        ;             2,4440        ;             0,6556        ;             0,1674
 53           ;             1,9388        ;             1,4898        ;             2,4451        ;             0,6552        ;             0,1673
 54           ;             1,9396        ;             1,4909        ;             2,4464        ;             0,6553        ;             0,1671
 56           ;             1,9398        ;             1,4907        ;             2,4464        ;             0,6552        ;             0,1671
 57           ;             1,9407        ;             1,4909        ;             2,4472        ;             0,6551        ;             0,1670
 59           ;             1,9411        ;             1,4902        ;             2,4472        ;             0,6547        ;             0,1670
 100          ;             1,9419        ;             1,4909        ;             2,4482        ;             0,6547        ;             0,1668
 102          ;             1,9432        ;             1,4920        ;             2,4499        ;             0,6548        ;             0,1666
 104          ;             1,9440        ;             1,4921        ;             2,4506        ;             0,6546        ;             0,1665
 105          ;             1,9455        ;             1,4921        ;             2,4518        ;             0,6543        ;             0,1664
 107          ;             1,9465        ;             1,4925        ;             2,4528        ;             0,6541        ;             0,1662
 108          ;             1,9481        ;             1,4929        ;             2,4544        ;             0,6539        ;             0,1660
 110          ;             1,9491        ;             1,4936        ;             2,4556        ;             0,6539        ;             0,1658
 111          ;             1,9500        ;             1,4934        ;             2,4561        ;             0,6536        ;             0,1658
 113          ;             1,9503        ;             1,4932        ;             2,4563        ;             0,6534        ;             0,1657
 114          ;             1,9515        ;             1,4929        ;             2,4571        ;             0,6530        ;             0,1656
 116          ;             1,9532        ;             1,4938        ;             2,4589        ;             0,6529        ;             0,1654
 118          ;             1,9550        ;             1,4946        ;             2,4608        ;             0,6527        ;             0,1651
 119          ;             1,9556        ;             1,4954        ;             2,4619        ;             0,6528        ;             0,1650
 121          ;             1,9559        ;             1,4947        ;             2,4617        ;             0,6525        ;             0,1650
 122          ;             1,9576        ;             1,4959        ;             2,4637        ;             0,6525        ;             0,1647
