 0            ;             2,4729        ;             2,3451        ;             3,4080        ;             0,7589        ;             0,0861
 1            ;             2,4130        ;             2,2388        ;             3,2916        ;             0,7480        ;             0,0923
 2            ;             2,3593        ;             2,1349        ;             3,1818        ;             0,7355        ;             0,0988
 3            ;             2,3129        ;             2,0485        ;             3,0896        ;             0,7249        ;             0,1048
 4            ;             2,2746        ;             1,9787        ;             3,0148        ;             0,7159        ;             0,1100
 5            ;             2,2416        ;             1,9208        ;             2,9520        ;             0,7085        ;             0,1148
 6            ;             2,2136        ;             1,8754        ;             2,9012        ;             0,7029        ;             0,1188
 7            ;             2,1898        ;             1,8384        ;             2,8592        ;             0,6984        ;             0,1223
 8            ;             2,1705        ;             1,8088        ;             2,8254        ;             0,6948        ;             0,1253
 9            ;             2,1552        ;             1,7844        ;             2,7980        ;             0,6916        ;             0,1277
 10           ;             2,1423        ;             1,7643        ;             2,7753        ;             0,6889        ;             0,1298
 11           ;             2,1311        ;             1,7475        ;             2,7559        ;             0,6868        ;             0,1317
 12           ;             2,1224        ;             1,7332        ;             2,7402        ;             0,6848        ;             0,1332
 13           ;             2,1152        ;             1,7217        ;             2,7273        ;             0,6832        ;             0,1344
 14           ;             2,1104        ;             1,7127        ;             2,7180        ;             0,6817        ;             0,1354
 15           ;             2,1060        ;             1,7040        ;             2,7090        ;             0,6803        ;             0,1363
 16           ;             2,1029        ;             1,6989        ;             2,7034        ;             0,6795        ;             0,1368
 17           ;             2,1001        ;             1,6936        ;             2,6979        ;             0,6787        ;             0,1374
 18           ;             2,0978        ;             1,6907        ;             2,6943        ;             0,6783        ;             0,1378
 19           ;             2,0957        ;             1,6879        ;             2,6909        ;             0,6780        ;             0,1381
 20           ;             2,0944        ;             1,6854        ;             2,6884        ;             0,6776        ;             0,1384
 21           ;             2,0936        ;             1,6836        ;             2,6866        ;             0,6773        ;             0,1385
 22           ;             2,0929        ;             1,6820        ;             2,6851        ;             0,6770        ;             0,1387
 23           ;             2,0920        ;             1,6810        ;             2,6837        ;             0,6769        ;             0,1388
 24           ;             2,0915        ;             1,6797        ;             2,6825        ;             0,6766        ;             0,1390
 25           ;             2,0917        ;             1,6796        ;             2,6826        ;             0,6766        ;             0,1390
 25           ;             2,0929        ;             1,6798        ;             2,6837        ;             0,6763        ;             0,1388
 26           ;             2,0931        ;             1,6781        ;             2,6827        ;             0,6758        ;             0,1389
 27           ;             2,0933        ;             1,6779        ;             2,6828        ;             0,6757        ;             0,1389
 28           ;             2,0939        ;             1,6778        ;             2,6832        ;             0,6755        ;             0,1389
 29           ;             2,0944        ;             1,6769        ;             2,6830        ;             0,6751        ;             0,1389
 30           ;             2,0950        ;             1,6777        ;             2,6840        ;             0,6752        ;             0,1388
