 1            ;             2,4396        ;             2,2837        ;             3,3417        ;             0,7524        ;             0,0896
 3            ;             2,2998        ;             2,1322        ;             3,1361        ;             0,7476        ;             0,1017
 4            ;             2,2453        ;             1,9964        ;             3,0045        ;             0,7268        ;             0,1108
 6            ;             2,1987        ;             1,8931        ;             2,9014        ;             0,7108        ;             0,1188
 7            ;             2,1560        ;             1,8129        ;             2,8169        ;             0,6992        ;             0,1260
 9            ;             2,1246        ;             1,7543        ;             2,7553        ;             0,6902        ;             0,1317
 10           ;             2,1014        ;             1,7123        ;             2,7107        ;             0,6837        ;             0,1361
 12           ;             2,0851        ;             1,6822        ;             2,6790        ;             0,6789        ;             0,1393
 13           ;             2,0727        ;             1,6603        ;             2,6556        ;             0,6754        ;             0,1418
 15           ;             2,0641        ;             1,6446        ;             2,6391        ;             0,6728        ;             0,1436
 17           ;             2,0566        ;             1,6327        ;             2,6259        ;             0,6710        ;             0,1450
 18           ;             2,0518        ;             1,6243        ;             2,6169        ;             0,6696        ;             0,1460
 20           ;             2,0478        ;             1,6170        ;             2,6092        ;             0,6684        ;             0,1469
 21           ;             2,0439        ;             1,6110        ;             2,6024        ;             0,6675        ;             0,1477
 23           ;             2,0420        ;             1,6078        ;             2,5990        ;             0,6670        ;             0,1480
 24           ;             2,0397        ;             1,6048        ;             2,5953        ;             0,6666        ;             0,1485
 26           ;             2,0382        ;             1,6027        ;             2,5929        ;             0,6663        ;             0,1487
 28           ;             2,0373        ;             1,6009        ;             2,5910        ;             0,6660        ;             0,1490
 29           ;             2,0364        ;             1,5999        ;             2,5897        ;             0,6659        ;             0,1491
 31           ;             2,0353        ;             1,5983        ;             2,5879        ;             0,6657        ;             0,1493
 32           ;             2,0345        ;             1,5969        ;             2,5864        ;             0,6655        ;             0,1495
 34           ;             2,0346        ;             1,5961        ;             2,5859        ;             0,6652        ;             0,1495
 35           ;             2,0342        ;             1,5955        ;             2,5853        ;             0,6651        ;             0,1496
 37           ;             2,0344        ;             1,5948        ;             2,5850        ;             0,6649        ;             0,1496
 38           ;             2,0332        ;             1,5942        ;             2,5837        ;             0,6650        ;             0,1498
 40           ;             2,0322        ;             1,5931        ;             2,5822        ;             0,6649        ;             0,1500
 42           ;             2,0313        ;             1,5919        ;             2,5808        ;             0,6647        ;             0,1501
 43           ;             2,0316        ;             1,5902        ;             2,5799        ;             0,6641        ;             0,1502
 45           ;             2,0312        ;             1,5893        ;             2,5791        ;             0,6639        ;             0,1503
 46           ;             2,0307        ;             1,5884        ;             2,5782        ;             0,6638        ;             0,1504
 48           ;             2,0301        ;             1,5885        ;             2,5777        ;             0,6640        ;             0,1505
 49           ;             2,0292        ;             1,5882        ;             2,5768        ;             0,6641        ;             0,1506
 51           ;             2,0282        ;             1,5871        ;             2,5754        ;             0,6640        ;             0,1508
 53           ;             2,0275        ;             1,5862        ;             2,5743        ;             0,6639        ;             0,1509
 54           ;             2,0282        ;             1,5856        ;             2,5745        ;             0,6635        ;             0,1509
 56           ;             2,0288        ;             1,5853        ;             2,5747        ;             0,6633        ;             0,1508
 57           ;             2,0285        ;             1,5841        ;             2,5737        ;             0,6630        ;             0,1510
 59           ;             2,0275        ;             1,5832        ;             2,5725        ;             0,6630        ;             0,1511
 100          ;             2,0269        ;             1,5821        ;             2,5713        ;             0,6627        ;             0,1513
 102          ;             2,0267        ;             1,5813        ;             2,5706        ;             0,6626        ;             0,1513
 103          ;             2,0256        ;             1,5808        ;             2,5694        ;             0,6627        ;             0,1515
 105          ;             2,0256        ;             1,5804        ;             2,5692        ;             0,6626        ;             0,1515
 107          ;             2,0247        ;             1,5794        ;             2,5678        ;             0,6625        ;             0,1517
 108          ;             2,0235        ;             1,5780        ;             2,5660        ;             0,6623        ;             0,1519
 110          ;             2,0231        ;             1,5776        ;             2,5655        ;             0,6623        ;             0,1519
