 1            ;             2,4477        ;             1,7520        ;             3,0101        ;             0,6212        ;             0,1104
 3            ;             2,3865        ;             1,7029        ;             2,9318        ;             0,6197        ;             0,1163
 4            ;             2,3240        ;             1,6538        ;             2,8524        ;             0,6185        ;             0,1229
 6            ;             2,2681        ;             1,6127        ;             2,7830        ;             0,6181        ;             0,1291
 8            ;             2,2237        ;             1,5819        ;             2,7290        ;             0,6183        ;             0,1343
 9            ;             2,1922        ;             1,5598        ;             2,6905        ;             0,6184        ;             0,1381
 11           ;             2,1690        ;             1,5446        ;             2,6627        ;             0,6188        ;             0,1410
 12           ;             2,1514        ;             1,5327        ;             2,6416        ;             0,6190        ;             0,1433
 14           ;             2,1384        ;             1,5248        ;             2,6264        ;             0,6194        ;             0,1450
 15           ;             2,1288        ;             1,5181        ;             2,6147        ;             0,6195        ;             0,1463
 17           ;             2,1221        ;             1,5134        ;             2,6065        ;             0,6195        ;             0,1472
 19           ;             2,1174        ;             1,5107        ;             2,6011        ;             0,6197        ;             0,1478
 20           ;             2,1137        ;             1,5087        ;             2,5969        ;             0,6199        ;             0,1483
 22           ;             2,1115        ;             1,5080        ;             2,5947        ;             0,6202        ;             0,1485
 23           ;             2,1098        ;             1,5072        ;             2,5929        ;             0,6203        ;             0,1487
 25           ;             2,1086        ;             1,5063        ;             2,5913        ;             0,6203        ;             0,1489
 26           ;             2,1075        ;             1,5043        ;             2,5893        ;             0,6199        ;             0,1492
 28           ;             2,1072        ;             1,5042        ;             2,5890        ;             0,6199        ;             0,1492
 29           ;             2,1061        ;             1,5035        ;             2,5877        ;             0,6200        ;             0,1493
 31           ;             2,1048        ;             1,5034        ;             2,5865        ;             0,6202        ;             0,1495
 33           ;             2,1056        ;             1,5035        ;             2,5873        ;             0,6201        ;             0,1494
 34           ;             2,1047        ;             1,5033        ;             2,5864        ;             0,6202        ;             0,1495
 36           ;             2,1039        ;             1,5029        ;             2,5856        ;             0,6203        ;             0,1496
 37           ;             2,1034        ;             1,5030        ;             2,5852        ;             0,6205        ;             0,1496
 39           ;             2,1036        ;             1,5033        ;             2,5855        ;             0,6205        ;             0,1496
