 1            ;             2,4512        ;             1,7747        ;             3,0262        ;             0,6267        ;             0,1092
 3            ;             2,3769        ;             1,7150        ;             2,9310        ;             0,6250        ;             0,1164
 5            ;             2,2893        ;             1,6529        ;             2,8236        ;             0,6254        ;             0,1254
 6            ;             2,2243        ;             1,6082        ;             2,7447        ;             0,6260        ;             0,1327
 8            ;             2,1791        ;             1,5773        ;             2,6900        ;             0,6266        ;             0,1382
 9            ;             2,1458        ;             1,5551        ;             2,6500        ;             0,6271        ;             0,1424
 11           ;             2,1219        ;             1,5387        ;             2,6211        ;             0,6274        ;             0,1456
 12           ;             2,1050        ;             1,5272        ;             2,6006        ;             0,6277        ;             0,1479
 14           ;             2,0945        ;             1,5198        ;             2,5878        ;             0,6277        ;             0,1493
 15           ;             2,0872        ;             1,5141        ;             2,5785        ;             0,6276        ;             0,1504
 17           ;             2,0809        ;             1,5104        ;             2,5713        ;             0,6278        ;             0,1513
 19           ;             2,0762        ;             1,5065        ;             2,5652        ;             0,6277        ;             0,1520
 20           ;             2,0720        ;             1,5028        ;             2,5596        ;             0,6275        ;             0,1526
 22           ;             2,0698        ;             1,5010        ;             2,5567        ;             0,6274        ;             0,1530
 23           ;             2,0687        ;             1,4996        ;             2,5550        ;             0,6273        ;             0,1532
 25           ;             2,0685        ;             1,4987        ;             2,5543        ;             0,6270        ;             0,1533
 26           ;             2,0687        ;             1,4984        ;             2,5544        ;             0,6269        ;             0,1533
 28           ;             2,0666        ;             1,4978        ;             2,5523        ;             0,6271        ;             0,1535
 30           ;             2,0554        ;             1,4933        ;             2,5406        ;             0,6283        ;             0,1549
 31           ;             2,0459        ;             1,4894        ;             2,5306        ;             0,6293        ;             0,1562
 33           ;             2,0386        ;             1,4866        ;             2,5230        ;             0,6301        ;             0,1571
 34           ;             2,0334        ;             1,4841        ;             2,5174        ;             0,6305        ;             0,1578
 36           ;             2,0289        ;             1,4825        ;             2,5128        ;             0,6310        ;             0,1584
 37           ;             2,0257        ;             1,4799        ;             2,5087        ;             0,6309        ;             0,1589
 39           ;             2,0232        ;             1,4790        ;             2,5062        ;             0,6312        ;             0,1592
 40           ;             2,0215        ;             1,4774        ;             2,5038        ;             0,6311        ;             0,1595
 42           ;             2,0201        ;             1,4760        ;             2,5019        ;             0,6310        ;             0,1598
 44           ;             2,0198        ;             1,4753        ;             2,5012        ;             0,6308        ;             0,1598
 45           ;             2,0197        ;             1,4751        ;             2,5011        ;             0,6308        ;             0,1599
 47           ;             2,0198        ;             1,4757        ;             2,5015        ;             0,6310        ;             0,1598
 48           ;             2,0204        ;             1,4766        ;             2,5024        ;             0,6311        ;             0,1597
 50           ;             2,0202        ;             1,4768        ;             2,5024        ;             0,6312        ;             0,1597
 51           ;             2,0197        ;             1,4765        ;             2,5019        ;             0,6312        ;             0,1598
 53           ;             2,0194        ;             1,4756        ;             2,5011        ;             0,6310        ;             0,1599
 54           ;             2,0192        ;             1,4756        ;             2,5009        ;             0,6311        ;             0,1599
 56           ;             2,0191        ;             1,4758        ;             2,5010        ;             0,6312        ;             0,1599
 58           ;             2,0188        ;             1,4756        ;             2,5006        ;             0,6312        ;             0,1599
 59           ;             2,0182        ;             1,4744        ;             2,4994        ;             0,6309        ;             0,1601
 101          ;             2,0185        ;             1,4738        ;             2,4993        ;             0,6307        ;             0,1601
 102          ;             2,0198        ;             1,4743        ;             2,5006        ;             0,6305        ;             0,1599
 104          ;             2,0195        ;             1,4744        ;             2,5005        ;             0,6306        ;             0,1599
 105          ;             2,0192        ;             1,4749        ;             2,5005        ;             0,6309        ;             0,1599
 107          ;             2,0202        ;             1,4760        ;             2,5019        ;             0,6310        ;             0,1598
 109          ;             2,0210        ;             1,4772        ;             2,5033        ;             0,6312        ;             0,1596
 110          ;             2,0209        ;             1,4774        ;             2,5033        ;             0,6313        ;             0,1596
 112          ;             2,0210        ;             1,4776        ;             2,5036        ;             0,6313        ;             0,1595
 113          ;             2,0200        ;             1,4773        ;             2,5026        ;             0,6314        ;             0,1597
 115          ;             2,0200        ;             1,4764        ;             2,5020        ;             0,6312        ;             0,1597
 116          ;             2,0203        ;             1,4754        ;             2,5017        ;             0,6308        ;             0,1598
 118          ;             2,0204        ;             1,4751        ;             2,5016        ;             0,6306        ;             0,1598
 119          ;             2,0214        ;             1,4759        ;             2,5028        ;             0,6307        ;             0,1596
 121          ;             2,0214        ;             1,4761        ;             2,5030        ;             0,6308        ;             0,1596
 123          ;             2,0216        ;             1,4758        ;             2,5030        ;             0,6306        ;             0,1596
 124          ;             2,0221        ;             1,4753        ;             2,5031        ;             0,6303        ;             0,1596
 126          ;             2,0226        ;             1,4759        ;             2,5039        ;             0,6304        ;             0,1595
 127          ;             2,0233        ;             1,4766        ;             2,5049        ;             0,6304        ;             0,1594
