 1            ;             2,6026        ;             1,8317        ;             3,1826        ;             0,6133        ;             0,0987
 3            ;             2,4389        ;             1,7473        ;             3,0002        ;             0,6217        ;             0,1111
 4            ;             2,2980        ;             1,6527        ;             2,8306        ;             0,6235        ;             0,1248
 6            ;             2,1943        ;             1,5838        ;             2,7062        ;             0,6252        ;             0,1365
 7            ;             2,1191        ;             1,5339        ;             2,6160        ;             0,6266        ;             0,1461
 9            ;             2,0649        ;             1,4983        ;             2,5512        ;             0,6277        ;             0,1536
 11           ;             2,0259        ;             1,4724        ;             2,5045        ;             0,6285        ;             0,1594
 12           ;             1,9970        ;             1,4528        ;             2,4696        ;             0,6289        ;             0,1640
 14           ;             1,9762        ;             1,4389        ;             2,4445        ;             0,6294        ;             0,1673
 15           ;             1,9617        ;             1,4288        ;             2,4268        ;             0,6295        ;             0,1698
 17           ;             1,9509        ;             1,4219        ;             2,4141        ;             0,6298        ;             0,1716
 18           ;             1,9433        ;             1,4176        ;             2,4054        ;             0,6303        ;             0,1728
 20           ;             1,9379        ;             1,4132        ;             2,3985        ;             0,6301        ;             0,1738
 22           ;             1,9341        ;             1,4101        ;             2,3936        ;             0,6300        ;             0,1745
 23           ;             1,9314        ;             1,4089        ;             2,3907        ;             0,6302        ;             0,1750
 25           ;             1,9300        ;             1,4079        ;             2,3890        ;             0,6302        ;             0,1752
 26           ;             1,9293        ;             1,4076        ;             2,3882        ;             0,6303        ;             0,1753
 28           ;             1,9298        ;             1,4078        ;             2,3887        ;             0,6302        ;             0,1753
 29           ;             1,9302        ;             1,4079        ;             2,3891        ;             0,6302        ;             0,1752
 31           ;             1,9309        ;             1,4075        ;             2,3895        ;             0,6299        ;             0,1751
 32           ;             1,9303        ;             1,4071        ;             2,3887        ;             0,6299        ;             0,1753
 34           ;             1,9316        ;             1,4069        ;             2,3897        ;             0,6295        ;             0,1751
 36           ;             1,9320        ;             1,4069        ;             2,3900        ;             0,6294        ;             0,1751
 37           ;             1,9325        ;             1,4073        ;             2,3906        ;             0,6294        ;             0,1750
 39           ;             1,9331        ;             1,4073        ;             2,3911        ;             0,6293        ;             0,1749
 40           ;             1,9348        ;             1,4079        ;             2,3928        ;             0,6291        ;             0,1747
 42           ;             1,9346        ;             1,4073        ;             2,3923        ;             0,6289        ;             0,1747
 43           ;             1,9365        ;             1,4077        ;             2,3941        ;             0,6286        ;             0,1745
 45           ;             1,9373        ;             1,4077        ;             2,3947        ;             0,6284        ;             0,1744
 47           ;             1,9382        ;             1,4080        ;             2,3957        ;             0,6283        ;             0,1742
 48           ;             1,9397        ;             1,4082        ;             2,3970        ;             0,6280        ;             0,1741
 50           ;             1,9409        ;             1,4088        ;             2,3983        ;             0,6279        ;             0,1739
 51           ;             1,9420        ;             1,4087        ;             2,3991        ;             0,6276        ;             0,1737
 53           ;             1,9442        ;             1,4095        ;             2,4014        ;             0,6273        ;             0,1734
 54           ;             1,9454        ;             1,4105        ;             2,4029        ;             0,6273        ;             0,1732
 56           ;             1,9460        ;             1,4100        ;             2,4031        ;             0,6270        ;             0,1732
 57           ;             1,9473        ;             1,4098        ;             2,4041        ;             0,6266        ;             0,1730
 59           ;             1,9490        ;             1,4100        ;             2,4055        ;             0,6263        ;             0,1728
 101          ;             1,9508        ;             1,4102        ;             2,4071        ;             0,6259        ;             0,1726
 102          ;             1,9531        ;             1,4110        ;             2,4095        ;             0,6256        ;             0,1722
 104          ;             1,9542        ;             1,4114        ;             2,4106        ;             0,6255        ;             0,1721
 105          ;             1,9557        ;             1,4118        ;             2,4120        ;             0,6253        ;             0,1719
 107          ;             1,9558        ;             1,4114        ;             2,4119        ;             0,6251        ;             0,1719
 108          ;             1,9569        ;             1,4116        ;             2,4129        ;             0,6249        ;             0,1718
 110          ;             1,9579        ;             1,4121        ;             2,4140        ;             0,6248        ;             0,1716
 111          ;             1,9602        ;             1,4132        ;             2,4166        ;             0,6247        ;             0,1712
 113          ;             1,9606        ;             1,4136        ;             2,4171        ;             0,6247        ;             0,1712
 115          ;             1,9624        ;             1,4144        ;             2,4190        ;             0,6245        ;             0,1709
 116          ;             1,9634        ;             1,4150        ;             2,4201        ;             0,6245        ;             0,1707
 118          ;             1,9646        ;             1,4145        ;             2,4208        ;             0,6240        ;             0,1706
 119          ;             1,9656        ;             1,4146        ;             2,4217        ;             0,6238        ;             0,1705
