 0            ;             2,5936        ;             1,8593        ;             3,1912        ;             0,6220        ;             0,0982
 2            ;             2,4588        ;             1,7515        ;             3,0188        ;             0,6190        ;             0,1097
 4            ;             2,3456        ;             1,6726        ;             2,8809        ;             0,6195        ;             0,1205
 5            ;             2,2609        ;             1,6137        ;             2,7777        ;             0,6199        ;             0,1296
 7            ;             2,1993        ;             1,5717        ;             2,7032        ;             0,6205        ;             0,1369
 8            ;             2,1554        ;             1,5406        ;             2,6493        ;             0,6206        ;             0,1425
 10           ;             2,1236        ;             1,5181        ;             2,6104        ;             0,6206        ;             0,1467
 11           ;             2,1006        ;             1,5029        ;             2,5829        ;             0,6210        ;             0,1499
 13           ;             2,0836        ;             1,4915        ;             2,5624        ;             0,6213        ;             0,1523
 15           ;             2,0701        ;             1,4826        ;             2,5462        ;             0,6215        ;             0,1542
 16           ;             2,0622        ;             1,4769        ;             2,5365        ;             0,6215        ;             0,1554
 18           ;             2,0557        ;             1,4717        ;             2,5282        ;             0,6213        ;             0,1565
 19           ;             2,0519        ;             1,4687        ;             2,5234        ;             0,6212        ;             0,1570
 21           ;             2,0495        ;             1,4666        ;             2,5202        ;             0,6211        ;             0,1574
 22           ;             2,0474        ;             1,4650        ;             2,5175        ;             0,6211        ;             0,1578
 24           ;             2,0457        ;             1,4642        ;             2,5157        ;             0,6212        ;             0,1580
 25           ;             2,0449        ;             1,4628        ;             2,5142        ;             0,6209        ;             0,1582
 27           ;             2,0449        ;             1,4630        ;             2,5144        ;             0,6210        ;             0,1582
 29           ;             2,0444        ;             1,4624        ;             2,5136        ;             0,6209        ;             0,1583
 30           ;             2,0441        ;             1,4624        ;             2,5134        ;             0,6210        ;             0,1583
 32           ;             2,0446        ;             1,4627        ;             2,5139        ;             0,6210        ;             0,1582
 33           ;             2,0446        ;             1,4607        ;             2,5127        ;             0,6203        ;             0,1584
 35           ;             2,0452        ;             1,4616        ;             2,5137        ;             0,6205        ;             0,1583
 36           ;             2,0448        ;             1,4611        ;             2,5132        ;             0,6204        ;             0,1583
 38           ;             2,0452        ;             1,4612        ;             2,5135        ;             0,6204        ;             0,1583
 39           ;             2,0445        ;             1,4614        ;             2,5131        ;             0,6206        ;             0,1583
 41           ;             2,0454        ;             1,4613        ;             2,5138        ;             0,6203        ;             0,1583
 43           ;             2,0463        ;             1,4618        ;             2,5148        ;             0,6203        ;             0,1581
 44           ;             2,0471        ;             1,4623        ;             2,5158        ;             0,6203        ;             0,1580
 46           ;             2,0470        ;             1,4616        ;             2,5153        ;             0,6201        ;             0,1581
 47           ;             2,0483        ;             1,4627        ;             2,5170        ;             0,6201        ;             0,1578
 49           ;             2,0499        ;             1,4630        ;             2,5184        ;             0,6199        ;             0,1577
 50           ;             2,0511        ;             1,4628        ;             2,5193        ;             0,6195        ;             0,1576
 52           ;             2,0500        ;             1,4617        ;             2,5177        ;             0,6194        ;             0,1578
 54           ;             2,0499        ;             1,4629        ;             2,5184        ;             0,6198        ;             0,1577
 55           ;             2,0501        ;             1,4628        ;             2,5185        ;             0,6198        ;             0,1577
 57           ;             2,0508        ;             1,4635        ;             2,5195        ;             0,6198        ;             0,1575
 58           ;             2,0512        ;             1,4629        ;             2,5194        ;             0,6195        ;             0,1575
 100          ;             2,0515        ;             1,4628        ;             2,5196        ;             0,6194        ;             0,1575
 101          ;             2,0522        ;             1,4631        ;             2,5204        ;             0,6194        ;             0,1574
 103          ;             2,0525        ;             1,4627        ;             2,5204        ;             0,6192        ;             0,1574
 104          ;             2,0532        ;             1,4634        ;             2,5213        ;             0,6192        ;             0,1573
 106          ;             2,0536        ;             1,4632        ;             2,5216        ;             0,6191        ;             0,1573
 108          ;             2,0535        ;             1,4628        ;             2,5213        ;             0,6190        ;             0,1573
 109          ;             2,0540        ;             1,4632        ;             2,5218        ;             0,6190        ;             0,1572
 111          ;             2,0537        ;             1,4631        ;             2,5216        ;             0,6190        ;             0,1573
 112          ;             2,0528        ;             1,4623        ;             2,5204        ;             0,6190        ;             0,1574
 114          ;             2,0537        ;             1,4623        ;             2,5211        ;             0,6187        ;             0,1573
 115          ;             2,0543        ;             1,4622        ;             2,5216        ;             0,6186        ;             0,1573
 117          ;             2,0544        ;             1,4622        ;             2,5216        ;             0,6186        ;             0,1573
 118          ;             2,0552        ;             1,4624        ;             2,5225        ;             0,6184        ;             0,1572
 120          ;             2,0568        ;             1,4635        ;             2,5243        ;             0,6184        ;             0,1569
 122          ;             2,0571        ;             1,4634        ;             2,5245        ;             0,6183        ;             0,1569
 123          ;             2,0570        ;             1,4631        ;             2,5243        ;             0,6182        ;             0,1569
 125          ;             2,0579        ;             1,4642        ;             2,5256        ;             0,6184        ;             0,1568
 126          ;             2,0580        ;             1,4646        ;             2,5260        ;             0,6185        ;             0,1567
 128          ;             2,0588        ;             1,4646        ;             2,5267        ;             0,6183        ;             0,1566
 129          ;             2,0597        ;             1,4644        ;             2,5272        ;             0,6181        ;             0,1566
 131          ;             2,0607        ;             1,4646        ;             2,5282        ;             0,6179        ;             0,1565
 133          ;             2,0615        ;             1,4655        ;             2,5293        ;             0,6180        ;             0,1563
 134          ;             2,0609        ;             1,4645        ;             2,5283        ;             0,6178        ;             0,1564
 136          ;             2,0621        ;             1,4651        ;             2,5296        ;             0,6177        ;             0,1563
 137          ;             2,0624        ;             1,4649        ;             2,5297        ;             0,6176        ;             0,1563
 139          ;             2,0631        ;             1,4652        ;             2,5304        ;             0,6175        ;             0,1562
 140          ;             2,0636        ;             1,4663        ;             2,5315        ;             0,6178        ;             0,1560
 142          ;             2,0638        ;             1,4665        ;             2,5318        ;             0,6178        ;             0,1560
 143          ;             2,0642        ;             1,4672        ;             2,5325        ;             0,6179        ;             0,1559
 145          ;             2,0640        ;             1,4668        ;             2,5321        ;             0,6178        ;             0,1560
 147          ;             2,0640        ;             1,4668        ;             2,5321        ;             0,6179        ;             0,1560
 148          ;             2,0643        ;             1,4672        ;             2,5326        ;             0,6179        ;             0,1559
 150          ;             2,0648        ;             1,4672        ;             2,5330        ;             0,6178        ;             0,1559
 151          ;             2,0657        ;             1,4679        ;             2,5341        ;             0,6178        ;             0,1557
 153          ;             2,0659        ;             1,4679        ;             2,5343        ;             0,6178        ;             0,1557
 154          ;             2,0654        ;             1,4679        ;             2,5339        ;             0,6179        ;             0,1558
 156          ;             2,0659        ;             1,4672        ;             2,5339        ;             0,6175        ;             0,1557
 158          ;             2,0665        ;             1,4668        ;             2,5341        ;             0,6173        ;             0,1557
 159          ;             2,0662        ;             1,4660        ;             2,5335        ;             0,6171        ;             0,1558
 201          ;             2,0664        ;             1,4652        ;             2,5332        ;             0,6168        ;             0,1558
 202          ;             2,0656        ;             1,4646        ;             2,5322        ;             0,6168        ;             0,1560
 204          ;             2,0657        ;             1,4639        ;             2,5318        ;             0,6165        ;             0,1560
 205          ;             2,0656        ;             1,4639        ;             2,5317        ;             0,6166        ;             0,1560
 207          ;             2,0665        ;             1,4648        ;             2,5329        ;             0,6166        ;             0,1559
 208          ;             2,0673        ;             1,4655        ;             2,5341        ;             0,6167        ;             0,1557
 210          ;             2,0673        ;             1,4658        ;             2,5342        ;             0,6168        ;             0,1557
 212          ;             2,0672        ;             1,4665        ;             2,5346        ;             0,6170        ;             0,1557
 213          ;             2,0674        ;             1,4664        ;             2,5347        ;             0,6169        ;             0,1557
 215          ;             2,0677        ;             1,4660        ;             2,5347        ;             0,6168        ;             0,1556
 216          ;             2,0685        ;             1,4663        ;             2,5355        ;             0,6167        ;             0,1556
 218          ;             2,0695        ;             1,4671        ;             2,5368        ;             0,6167        ;             0,1554
 219          ;             2,0695        ;             1,4679        ;             2,5372        ;             0,6169        ;             0,1553
 221          ;             2,0701        ;             1,4681        ;             2,5378        ;             0,6169        ;             0,1553
 222          ;             2,0701        ;             1,4679        ;             2,5377        ;             0,6168        ;             0,1553
 224          ;             2,0704        ;             1,4678        ;             2,5379        ;             0,6167        ;             0,1553
 226          ;             2,0707        ;             1,4679        ;             2,5382        ;             0,6167        ;             0,1552
 227          ;             2,0715        ;             1,4680        ;             2,5389        ;             0,6165        ;             0,1551
 229          ;             2,0707        ;             1,4674        ;             2,5379        ;             0,6165        ;             0,1553
 230          ;             2,0706        ;             1,4664        ;             2,5372        ;             0,6162        ;             0,1553
 232          ;             2,0707        ;             1,4670        ;             2,5377        ;             0,6164        ;             0,1553
 233          ;             2,0712        ;             1,4670        ;             2,5381        ;             0,6162        ;             0,1552
 235          ;             2,0714        ;             1,4668        ;             2,5381        ;             0,6162        ;             0,1552
 237          ;             2,0717        ;             1,4664        ;             2,5382        ;             0,6160        ;             0,1552
 238          ;             2,0719        ;             1,4666        ;             2,5384        ;             0,6160        ;             0,1552
 240          ;             2,0718        ;             1,4667        ;             2,5384        ;             0,6160        ;             0,1552
 241          ;             2,0723        ;             1,4671        ;             2,5390        ;             0,6160        ;             0,1551
 243          ;             2,0723        ;             1,4667        ;             2,5388        ;             0,6159        ;             0,1551
 244          ;             2,0733        ;             1,4676        ;             2,5402        ;             0,6160        ;             0,1550
 246          ;             2,0738        ;             1,4679        ;             2,5408        ;             0,6159        ;             0,1549
 247          ;             2,0740        ;             1,4668        ;             2,5403        ;             0,6156        ;             0,1550
 249          ;             2,0735        ;             1,4665        ;             2,5396        ;             0,6156        ;             0,1550
 251          ;             2,0740        ;             1,4665        ;             2,5401        ;             0,6154        ;             0,1550
 252          ;             2,0744        ;             1,4665        ;             2,5404        ;             0,6154        ;             0,1550
 254          ;             2,0754        ;             1,4674        ;             2,5417        ;             0,6154        ;             0,1548
 255          ;             2,0756        ;             1,4680        ;             2,5422        ;             0,6156        ;             0,1547
 257          ;             2,0759        ;             1,4678        ;             2,5424        ;             0,6155        ;             0,1547
 258          ;             2,0767        ;             1,4685        ;             2,5434        ;             0,6155        ;             0,1546
 300          ;             2,0772        ;             1,4690        ;             2,5441        ;             0,6155        ;             0,1545
 301          ;             2,0772        ;             1,4690        ;             2,5442        ;             0,6155        ;             0,1545
 303          ;             2,0766        ;             1,4687        ;             2,5435        ;             0,6156        ;             0,1546
 305          ;             2,0759        ;             1,4684        ;             2,5427        ;             0,6156        ;             0,1547
 306          ;             2,0755        ;             1,4680        ;             2,5422        ;             0,6156        ;             0,1547
 308          ;             2,0761        ;             1,4689        ;             2,5433        ;             0,6158        ;             0,1546
 309          ;             2,0767        ;             1,4696        ;             2,5441        ;             0,6158        ;             0,1545
