 0            ;             2,4937        ;             1,8821        ;             3,1243        ;             0,6465        ;             0,1024
 2            ;             2,3871        ;             1,7896        ;             2,9834        ;             0,6433        ;             0,1123
 3            ;             2,2746        ;             1,7056        ;             2,8431        ;             0,6434        ;             0,1237
 5            ;             2,1933        ;             1,6462        ;             2,7423        ;             0,6439        ;             0,1330
 7            ;             2,1342        ;             1,6032        ;             2,6692        ;             0,6443        ;             0,1404
 8            ;             2,0906        ;             1,5719        ;             2,6156        ;             0,6447        ;             0,1462
 10           ;             2,0606        ;             1,5502        ;             2,5785        ;             0,6450        ;             0,1504
 11           ;             2,0390        ;             1,5348        ;             2,5521        ;             0,6452        ;             0,1535
 13           ;             2,0233        ;             1,5228        ;             2,5323        ;             0,6452        ;             0,1559
 14           ;             2,0132        ;             1,5149        ;             2,5196        ;             0,6451        ;             0,1575
 16           ;             2,0067        ;             1,5094        ;             2,5110        ;             0,6449        ;             0,1586
 18           ;             2,0011        ;             1,5048        ;             2,5038        ;             0,6448        ;             0,1595
 19           ;             1,9976        ;             1,5014        ;             2,4989        ;             0,6445        ;             0,1601
 21           ;             1,9953        ;             1,4988        ;             2,4955        ;             0,6442        ;             0,1606
 22           ;             1,9940        ;             1,4974        ;             2,4936        ;             0,6441        ;             0,1608
 24           ;             1,9931        ;             1,4970        ;             2,4926        ;             0,6442        ;             0,1609
 25           ;             1,9925        ;             1,4961        ;             2,4916        ;             0,6441        ;             0,1611
 27           ;             1,9926        ;             1,4955        ;             2,4914        ;             0,6439        ;             0,1611
 28           ;             1,9926        ;             1,4954        ;             2,4914        ;             0,6438        ;             0,1611
 30           ;             1,9930        ;             1,4953        ;             2,4916        ;             0,6437        ;             0,1611
 32           ;             1,9940        ;             1,4956        ;             2,4926        ;             0,6436        ;             0,1610
 33           ;             1,9940        ;             1,4957        ;             2,4927        ;             0,6436        ;             0,1609
 35           ;             1,9948        ;             1,4954        ;             2,4931        ;             0,6433        ;             0,1609
 36           ;             1,9963        ;             1,4951        ;             2,4941        ;             0,6428        ;             0,1608
 38           ;             1,9963        ;             1,4946        ;             2,4938        ;             0,6426        ;             0,1608
 39           ;             1,9969        ;             1,4946        ;             2,4943        ;             0,6425        ;             0,1607
 41           ;             1,9977        ;             1,4947        ;             2,4949        ;             0,6424        ;             0,1606
 43           ;             1,9981        ;             1,4952        ;             2,4956        ;             0,6424        ;             0,1606
 44           ;             1,9987        ;             1,4961        ;             2,4966        ;             0,6425        ;             0,1604
 46           ;             1,9994        ;             1,4955        ;             2,4969        ;             0,6422        ;             0,1604
 47           ;             1,9996        ;             1,4947        ;             2,4965        ;             0,6419        ;             0,1605
