 1            ;             3,1186        ;             1,1095        ;             3,3101        ;             0,3418        ;             0,0913
 2            ;             2,7810        ;             1,2108        ;             3,0331        ;             0,4106        ;             0,1087
 4            ;             2,5772        ;             1,2187        ;             2,8508        ;             0,4417        ;             0,1230
 5            ;             2,4410        ;             1,1945        ;             2,7176        ;             0,4551        ;             0,1354
 7            ;             2,3390        ;             1,1816        ;             2,6205        ;             0,4678        ;             0,1456
 8            ;             2,2646        ;             1,1741        ;             2,5509        ;             0,4783        ;             0,1537
 10           ;             2,2098        ;             1,1688        ;             2,4998        ;             0,4865        ;             0,1600
 11           ;             2,1700        ;             1,1650        ;             2,4630        ;             0,4927        ;             0,1649
 13           ;             2,1419        ;             1,1633        ;             2,4374        ;             0,4976        ;             0,1683
 15           ;             2,1208        ;             1,1614        ;             2,4180        ;             0,5010        ;             0,1710
 16           ;             2,1062        ;             1,1614        ;             2,4052        ;             0,5039        ;             0,1729
 18           ;             2,0950        ;             1,1595        ;             2,3945        ;             0,5055        ;             0,1744
 19           ;             2,0872        ;             1,1580        ;             2,3869        ;             0,5065        ;             0,1755
 21           ;             2,0821        ;             1,1583        ;             2,3826        ;             0,5077        ;             0,1762
 22           ;             2,0792        ;             1,1583        ;             2,3801        ;             0,5083        ;             0,1765
 24           ;             2,0776        ;             1,1565        ;             2,3778        ;             0,5079        ;             0,1769
 26           ;             2,0773        ;             1,1564        ;             2,3775        ;             0,5080        ;             0,1769
 27           ;             2,0764        ;             1,1551        ;             2,3761        ;             0,5077        ;             0,1771
 29           ;             2,0772        ;             1,1535        ;             2,3760        ;             0,5069        ;             0,1771
 30           ;             2,0784        ;             1,1522        ;             2,3764        ;             0,5062        ;             0,1771
 32           ;             2,0797        ;             1,1524        ;             2,3776        ;             0,5060        ;             0,1769
 33           ;             2,0800        ;             1,1515        ;             2,3774        ;             0,5056        ;             0,1769
 35           ;             2,0794        ;             1,1531        ;             2,3777        ;             0,5063        ;             0,1769
 36           ;             2,0780        ;             1,1516        ;             2,3757        ;             0,5061        ;             0,1772
 38           ;             2,0794        ;             1,1520        ;             2,3772        ;             0,5059        ;             0,1770
 40           ;             2,0809        ;             1,1523        ;             2,3787        ;             0,5057        ;             0,1767
 41           ;             2,0820        ;             1,1518        ;             2,3793        ;             0,5053        ;             0,1766
 43           ;             2,0834        ;             1,1517        ;             2,3805        ;             0,5050        ;             0,1765
 44           ;             2,0859        ;             1,1508        ;             2,3823        ;             0,5042        ;             0,1762
 46           ;             2,0881        ;             1,1502        ;             2,3839        ;             0,5035        ;             0,1760
 47           ;             2,0899        ;             1,1490        ;             2,3849        ;             0,5027        ;             0,1758
 49           ;             2,0934        ;             1,1484        ;             2,3877        ;             0,5018        ;             0,1754
 50           ;             2,0963        ;             1,1481        ;             2,3901        ;             0,5011        ;             0,1751
 52           ;             2,0996        ;             1,1475        ;             2,3927        ;             0,5002        ;             0,1747
 54           ;             2,1021        ;             1,1471        ;             2,3947        ;             0,4995        ;             0,1744
 55           ;             2,1041        ;             1,1455        ;             2,3958        ;             0,4986        ;             0,1742
 57           ;             2,1077        ;             1,1447        ;             2,3985        ;             0,4976        ;             0,1738
 58           ;             2,1103        ;             1,1444        ;             2,4006        ;             0,4969        ;             0,1735
 100          ;             2,1129        ;             1,1435        ;             2,4025        ;             0,4961        ;             0,1732
 101          ;             2,1161        ;             1,1415        ;             2,4044        ;             0,4947        ;             0,1730
 103          ;             2,1184        ;             1,1406        ;             2,4059        ;             0,4939        ;             0,1728
