 1            ;             3,1456        ;             2,3229        ;             3,9104        ;             0,6361        ;             0,0654
 2            ;             2,8620        ;             2,1578        ;             3,5843        ;             0,6460        ;             0,0778
 4            ;             2,4160        ;             2,0012        ;             3,1372        ;             0,6918        ;             0,1016
 5            ;             2,2257        ;             1,8323        ;             2,8829        ;             0,6888        ;             0,1203
 7            ;             2,1217        ;             1,6856        ;             2,7098        ;             0,6713        ;             0,1362
 9            ;             2,0469        ;             1,5800        ;             2,5858        ;             0,6574        ;             0,1496
 10           ;             1,9889        ;             1,5075        ;             2,4956        ;             0,6486        ;             0,1606
 12           ;             1,9452        ;             1,4538        ;             2,4285        ;             0,6418        ;             0,1696
 13           ;             1,9126        ;             1,4150        ;             2,3792        ;             0,6370        ;             0,1767
 15           ;             1,8876        ;             1,3873        ;             2,3425        ;             0,6338        ;             0,1822
 16           ;             1,8682        ;             1,3668        ;             2,3148        ;             0,6316        ;             0,1866
 18           ;             1,8534        ;             1,3524        ;             2,2944        ;             0,6304        ;             0,1900
 19           ;             1,8411        ;             1,3416        ;             2,2780        ;             0,6297        ;             0,1927
 21           ;             1,8314        ;             1,3328        ;             2,2651        ;             0,6291        ;             0,1949
 23           ;             1,8240        ;             1,3260        ;             2,2550        ;             0,6286        ;             0,1966
 24           ;             1,8176        ;             1,3209        ;             2,2469        ;             0,6284        ;             0,1981
 26           ;             1,8126        ;             1,3172        ;             2,2407        ;             0,6284        ;             0,1992
 27           ;             1,8087        ;             1,3145        ;             2,2359        ;             0,6284        ;             0,2000
 29           ;             1,8049        ;             1,3116        ;             2,2311        ;             0,6284        ;             0,2009
 30           ;             1,8020        ;             1,3095        ;             2,2276        ;             0,6284        ;             0,2015
 32           ;             1,7997        ;             1,3075        ;             2,2245        ;             0,6283        ;             0,2021
 33           ;             1,7972        ;             1,3058        ;             2,2215        ;             0,6283        ;             0,2026
 35           ;             1,7955        ;             1,3058        ;             2,2201        ;             0,6288        ;             0,2029
 37           ;             1,7930        ;             1,3042        ;             2,2172        ;             0,6289        ;             0,2034
 38           ;             1,7913        ;             1,3031        ;             2,2151        ;             0,6289        ;             0,2038
 40           ;             1,7893        ;             1,3017        ;             2,2127        ;             0,6289        ;             0,2042
 41           ;             1,7873        ;             1,3009        ;             2,2106        ;             0,6292        ;             0,2046
 43           ;             1,7849        ;             1,3007        ;             2,2085        ;             0,6297        ;             0,2050
 44           ;             1,7824        ;             1,2997        ;             2,2059        ;             0,6300        ;             0,2055
 46           ;             1,7800        ;             1,2986        ;             2,2034        ;             0,6303        ;             0,2060
 48           ;             1,7780        ;             1,2975        ;             2,2011        ;             0,6304        ;             0,2064
