 1            ;             2,5911        ;             1,8325        ;             3,1736        ;             0,6156        ;             0,0993
 2            ;             2,4612        ;             1,7358        ;             3,0117        ;             0,6143        ;             0,1102
 4            ;             2,3612        ;             1,6655        ;             2,8895        ;             0,6143        ;             0,1198
 5            ;             2,2878        ;             1,6150        ;             2,8004        ;             0,6147        ;             0,1275
 7            ;             2,2332        ;             1,5773        ;             2,7341        ;             0,6149        ;             0,1338
 9            ;             2,1932        ;             1,5498        ;             2,6855        ;             0,6152        ;             0,1387
 10           ;             2,1623        ;             1,5290        ;             2,6483        ;             0,6155        ;             0,1426
 12           ;             2,1389        ;             1,5135        ;             2,6202        ;             0,6158        ;             0,1457
 13           ;             2,1230        ;             1,5028        ;             2,6011        ;             0,6160        ;             0,1478
 15           ;             2,1113        ;             1,4952        ;             2,5871        ;             0,6162        ;             0,1494
 16           ;             2,0988        ;             1,4896        ;             2,5737        ;             0,6172        ;             0,1510
 18           ;             2,0874        ;             1,4844        ;             2,5613        ;             0,6181        ;             0,1524
 19           ;             2,0793        ;             1,4812        ;             2,5529        ;             0,6190        ;             0,1534
 21           ;             2,0733        ;             1,4789        ;             2,5468        ;             0,6196        ;             0,1542
 23           ;             2,0689        ;             1,4765        ;             2,5417        ;             0,6198        ;             0,1548
 24           ;             2,0656        ;             1,4750        ;             2,5382        ;             0,6201        ;             0,1552
 26           ;             2,0623        ;             1,4735        ;             2,5346        ;             0,6204        ;             0,1557
 27           ;             2,0591        ;             1,4715        ;             2,5308        ;             0,6205        ;             0,1561
 29           ;             2,0576        ;             1,4712        ;             2,5295        ;             0,6207        ;             0,1563
 30           ;             2,0558        ;             1,4708        ;             2,5278        ;             0,6210        ;             0,1565
 32           ;             2,0544        ;             1,4698        ;             2,5261        ;             0,6210        ;             0,1567
 34           ;             2,0534        ;             1,4682        ;             2,5243        ;             0,6207        ;             0,1569
 35           ;             2,0515        ;             1,4677        ;             2,5224        ;             0,6210        ;             0,1572
 37           ;             2,0501        ;             1,4672        ;             2,5210        ;             0,6212        ;             0,1573
 38           ;             2,0492        ;             1,4666        ;             2,5200        ;             0,6212        ;             0,1575
 40           ;             2,0484        ;             1,4658        ;             2,5188        ;             0,6211        ;             0,1576
 41           ;             2,0480        ;             1,4656        ;             2,5184        ;             0,6211        ;             0,1577
 43           ;             2,0474        ;             1,4649        ;             2,5175        ;             0,6211        ;             0,1578
 44           ;             2,0457        ;             1,4638        ;             2,5155        ;             0,6211        ;             0,1580
 46           ;             2,0456        ;             1,4638        ;             2,5154        ;             0,6211        ;             0,1581
 48           ;             2,0453        ;             1,4643        ;             2,5154        ;             0,6213        ;             0,1580
 49           ;             2,0442        ;             1,4639        ;             2,5143        ;             0,6215        ;             0,1582
 51           ;             2,0432        ;             1,4635        ;             2,5133        ;             0,6216        ;             0,1583
 52           ;             2,0420        ;             1,4618        ;             2,5113        ;             0,6213        ;             0,1586
 54           ;             2,0421        ;             1,4615        ;             2,5112        ;             0,6212        ;             0,1586
 55           ;             2,0421        ;             1,4614        ;             2,5112        ;             0,6212        ;             0,1586
 57           ;             2,0417        ;             1,4616        ;             2,5109        ;             0,6213        ;             0,1586
 58           ;             2,0414        ;             1,4616        ;             2,5108        ;             0,6214        ;             0,1586
 100          ;             2,0404        ;             1,4616        ;             2,5099        ;             0,6216        ;             0,1587
 102          ;             2,0400        ;             1,4616        ;             2,5096        ;             0,6217        ;             0,1588
 103          ;             2,0392        ;             1,4609        ;             2,5085        ;             0,6217        ;             0,1589
 105          ;             2,0376        ;             1,4599        ;             2,5066        ;             0,6217        ;             0,1592
 106          ;             2,0369        ;             1,4600        ;             2,5061        ;             0,6219        ;             0,1592
 108          ;             2,0353        ;             1,4590        ;             2,5042        ;             0,6219        ;             0,1595
 109          ;             2,0344        ;             1,4571        ;             2,5024        ;             0,6215        ;             0,1597
 111          ;             2,0334        ;             1,4567        ;             2,5013        ;             0,6216        ;             0,1598
 113          ;             2,0334        ;             1,4573        ;             2,5017        ;             0,6218        ;             0,1598
 114          ;             2,0320        ;             1,4566        ;             2,5002        ;             0,6219        ;             0,1600
 116          ;             2,0293        ;             1,4555        ;             2,4973        ;             0,6222        ;             0,1603
 117          ;             2,0285        ;             1,4555        ;             2,4967        ;             0,6224        ;             0,1604
 119          ;             2,0271        ;             1,4552        ;             2,4953        ;             0,6226        ;             0,1606
 120          ;             2,0257        ;             1,4543        ;             2,4937        ;             0,6227        ;             0,1608
 122          ;             2,0247        ;             1,4527        ;             2,4919        ;             0,6224        ;             0,1610
 123          ;             2,0226        ;             1,4523        ;             2,4900        ;             0,6227        ;             0,1613
 125          ;             2,0214        ;             1,4517        ;             2,4886        ;             0,6228        ;             0,1615
 127          ;             2,0203        ;             1,4509        ;             2,4874        ;             0,6228        ;             0,1616
 128          ;             2,0197        ;             1,4511        ;             2,4870        ;             0,6230        ;             0,1617
 130          ;             2,0189        ;             1,4508        ;             2,4861        ;             0,6231        ;             0,1618
 131          ;             2,0179        ;             1,4501        ;             2,4849        ;             0,6231        ;             0,1620
 133          ;             2,0171        ;             1,4494        ;             2,4839        ;             0,6231        ;             0,1621
 134          ;             2,0157        ;             1,4495        ;             2,4828        ;             0,6234        ;             0,1622
 136          ;             2,0136        ;             1,4481        ;             2,4802        ;             0,6235        ;             0,1626
 137          ;             2,0130        ;             1,4471        ;             2,4792        ;             0,6233        ;             0,1627
 139          ;             2,0134        ;             1,4464        ;             2,4791        ;             0,6230        ;             0,1627
 141          ;             2,0122        ;             1,4462        ;             2,4780        ;             0,6232        ;             0,1629
 142          ;             2,0112        ;             1,4462        ;             2,4772        ;             0,6234        ;             0,1630
 144          ;             2,0103        ;             1,4452        ;             2,4759        ;             0,6233        ;             0,1631
 145          ;             2,0090        ;             1,4443        ;             2,4743        ;             0,6233        ;             0,1633
 147          ;             2,0077        ;             1,4437        ;             2,4729        ;             0,6234        ;             0,1635
 148          ;             2,0069        ;             1,4434        ;             2,4720        ;             0,6235        ;             0,1636
 150          ;             2,0055        ;             1,4427        ;             2,4705        ;             0,6236        ;             0,1638
 152          ;             2,0051        ;             1,4429        ;             2,4703        ;             0,6238        ;             0,1639
 153          ;             2,0033        ;             1,4419        ;             2,4682        ;             0,6239        ;             0,1641
 155          ;             2,0015        ;             1,4413        ;             2,4665        ;             0,6241        ;             0,1644
 156          ;             2,0002        ;             1,4403        ;             2,4648        ;             0,6241        ;             0,1646
 158          ;             1,9985        ;             1,4392        ;             2,4628        ;             0,6241        ;             0,1649
 159          ;             1,9979        ;             1,4394        ;             2,4624        ;             0,6243        ;             0,1649
 201          ;             1,9976        ;             1,4398        ;             2,4624        ;             0,6245        ;             0,1649
 202          ;             1,9975        ;             1,4398        ;             2,4623        ;             0,6246        ;             0,1649
 204          ;             1,9968        ;             1,4393        ;             2,4614        ;             0,6246        ;             0,1651
 206          ;             1,9960        ;             1,4389        ;             2,4606        ;             0,6246        ;             0,1652
 207          ;             1,9942        ;             1,4386        ;             2,4589        ;             0,6249        ;             0,1654
 209          ;             1,9929        ;             1,4376        ;             2,4573        ;             0,6249        ;             0,1656
 210          ;             1,9920        ;             1,4380        ;             2,4568        ;             0,6253        ;             0,1657
 212          ;             1,9911        ;             1,4376        ;             2,4559        ;             0,6254        ;             0,1658
 213          ;             1,9891        ;             1,4357        ;             2,4531        ;             0,6252        ;             0,1662
 215          ;             1,9878        ;             1,4349        ;             2,4516        ;             0,6252        ;             0,1664
 216          ;             1,9859        ;             1,4336        ;             2,4493        ;             0,6253        ;             0,1667
 218          ;             1,9847        ;             1,4333        ;             2,4481        ;             0,6255        ;             0,1669
 220          ;             1,9834        ;             1,4330        ;             2,4469        ;             0,6257        ;             0,1670
 221          ;             1,9834        ;             1,4327        ;             2,4467        ;             0,6256        ;             0,1670
 223          ;             1,9817        ;             1,4317        ;             2,4448        ;             0,6256        ;             0,1673
 224          ;             1,9807        ;             1,4316        ;             2,4439        ;             0,6258        ;             0,1674
 226          ;             1,9805        ;             1,4311        ;             2,4434        ;             0,6257        ;             0,1675
 227          ;             1,9794        ;             1,4308        ;             2,4424        ;             0,6259        ;             0,1676
 229          ;             1,9781        ;             1,4302        ;             2,4410        ;             0,6260        ;             0,1678
 231          ;             1,9766        ;             1,4292        ;             2,4391        ;             0,6260        ;             0,1681
 232          ;             1,9755        ;             1,4291        ;             2,4382        ;             0,6263        ;             0,1682
 234          ;             1,9739        ;             1,4281        ;             2,4363        ;             0,6263        ;             0,1685
 235          ;             1,9724        ;             1,4268        ;             2,4344        ;             0,6263        ;             0,1687
 237          ;             1,9703        ;             1,4251        ;             2,4317        ;             0,6262        ;             0,1691
 238          ;             1,9682        ;             1,4243        ;             2,4295        ;             0,6264        ;             0,1694
 240          ;             1,9671        ;             1,4231        ;             2,4279        ;             0,6263        ;             0,1696
 241          ;             1,9656        ;             1,4229        ;             2,4266        ;             0,6266        ;             0,1698
 243          ;             1,9642        ;             1,4224        ;             2,4251        ;             0,6267        ;             0,1700
 245          ;             1,9636        ;             1,4213        ;             2,4240        ;             0,6265        ;             0,1702
 246          ;             1,9621        ;             1,4211        ;             2,4227        ;             0,6269        ;             0,1704
 248          ;             1,9612        ;             1,4206        ;             2,4217        ;             0,6269        ;             0,1705
 249          ;             1,9600        ;             1,4195        ;             2,4201        ;             0,6268        ;             0,1707
 251          ;             1,9574        ;             1,4179        ;             2,4170        ;             0,6269        ;             0,1712
 252          ;             1,9556        ;             1,4170        ;             2,4150        ;             0,6270        ;             0,1715
 254          ;             1,9540        ;             1,4160        ;             2,4131        ;             0,6271        ;             0,1717
 255          ;             1,9522        ;             1,4155        ;             2,4114        ;             0,6274        ;             0,1720
 257          ;             1,9512        ;             1,4157        ;             2,4107        ;             0,6277        ;             0,1721
 259          ;             1,9501        ;             1,4152        ;             2,4095        ;             0,6278        ;             0,1722
 300          ;             1,9484        ;             1,4135        ;             2,4071        ;             0,6276        ;             0,1726
 302          ;             1,9465        ;             1,4127        ;             2,4051        ;             0,6278        ;             0,1729
 303          ;             1,9449        ;             1,4115        ;             2,4032        ;             0,6278        ;             0,1732
 305          ;             1,9435        ;             1,4111        ;             2,4017        ;             0,6280        ;             0,1734
 306          ;             1,9424        ;             1,4115        ;             2,4011        ;             0,6284        ;             0,1735
 308          ;             1,9412        ;             1,4113        ;             2,4000        ;             0,6286        ;             0,1736
 310          ;             1,9398        ;             1,4103        ;             2,3983        ;             0,6286        ;             0,1739
 311          ;             1,9383        ;             1,4092        ;             2,3964        ;             0,6286        ;             0,1741
 313          ;             1,9361        ;             1,4086        ;             2,3943        ;             0,6290        ;             0,1744
 314          ;             1,9342        ;             1,4074        ;             2,3920        ;             0,6290        ;             0,1748
 316          ;             1,9335        ;             1,4067        ;             2,3911        ;             0,6290        ;             0,1749
 317          ;             1,9326        ;             1,4060        ;             2,3900        ;             0,6290        ;             0,1751
 319          ;             1,9316        ;             1,4051        ;             2,3886        ;             0,6289        ;             0,1753
 320          ;             1,9298        ;             1,4041        ;             2,3865        ;             0,6290        ;             0,1756
 322          ;             1,9277        ;             1,4033        ;             2,3844        ;             0,6292        ;             0,1759
 324          ;             1,9257        ;             1,4025        ;             2,3823        ;             0,6295        ;             0,1762
 325          ;             1,9238        ;             1,4014        ;             2,3801        ;             0,6296        ;             0,1765
 327          ;             1,9222        ;             1,4000        ;             2,3780        ;             0,6295        ;             0,1768
 328          ;             1,9207        ;             1,3992        ;             2,3763        ;             0,6296        ;             0,1771
 330          ;             1,9186        ;             1,3978        ;             2,3738        ;             0,6296        ;             0,1775
 331          ;             1,9161        ;             1,3965        ;             2,3710        ;             0,6298        ;             0,1779
 333          ;             1,9136        ;             1,3957        ;             2,3685        ;             0,6302        ;             0,1783
 335          ;             1,9106        ;             1,3943        ;             2,3652        ;             0,6304        ;             0,1788
 336          ;             1,9082        ;             1,3928        ;             2,3625        ;             0,6305        ;             0,1792
 338          ;             1,9054        ;             1,3911        ;             2,3592        ;             0,6306        ;             0,1797
 339          ;             1,9035        ;             1,3907        ;             2,3574        ;             0,6310        ;             0,1799
 341          ;             1,9021        ;             1,3908        ;             2,3563        ;             0,6313        ;             0,1801
 342          ;             1,9009        ;             1,3909        ;             2,3555        ;             0,6317        ;             0,1802
 344          ;             1,9003        ;             1,3903        ;             2,3546        ;             0,6316        ;             0,1804
 345          ;             1,8987        ;             1,3899        ;             2,3531        ;             0,6319        ;             0,1806
 347          ;             1,8972        ;             1,3886        ;             2,3511        ;             0,6318        ;             0,1809
 349          ;             1,8955        ;             1,3875        ;             2,3490        ;             0,6319        ;             0,1812
 350          ;             1,8938        ;             1,3863        ;             2,3470        ;             0,6319        ;             0,1815
 352          ;             1,8920        ;             1,3853        ;             2,3449        ;             0,6320        ;             0,1819
 353          ;             1,8907        ;             1,3844        ;             2,3434        ;             0,6320        ;             0,1821
 355          ;             1,8888        ;             1,3828        ;             2,3409        ;             0,6319        ;             0,1825
 356          ;             1,8865        ;             1,3810        ;             2,3380        ;             0,6319        ;             0,1829
 358          ;             1,8843        ;             1,3796        ;             2,3354        ;             0,6320        ;             0,1834
 359          ;             1,8821        ;             1,3789        ;             2,3332        ;             0,6323        ;             0,1837
 401          ;             1,8792        ;             1,3778        ;             2,3302        ;             0,6327        ;             0,1842
 403          ;             1,8774        ;             1,3773        ;             2,3284        ;             0,6329        ;             0,1845
 404          ;             1,8744        ;             1,3760        ;             2,3252        ;             0,6333        ;             0,1850
 406          ;             1,8717        ;             1,3749        ;             2,3224        ;             0,6336        ;             0,1854
 407          ;             1,8694        ;             1,3739        ;             2,3200        ;             0,6338        ;             0,1858
 409          ;             1,8671        ;             1,3730        ;             2,3176        ;             0,6341        ;             0,1862
 410          ;             1,8653        ;             1,3722        ;             2,3156        ;             0,6342        ;             0,1865
 412          ;             1,8640        ;             1,3719        ;             2,3144        ;             0,6345        ;             0,1867
 414          ;             1,8621        ;             1,3708        ;             2,3123        ;             0,6346        ;             0,1870
 415          ;             1,8606        ;             1,3704        ;             2,3108        ;             0,6348        ;             0,1873
 417          ;             1,8591        ;             1,3698        ;             2,3093        ;             0,6350        ;             0,1875
 418          ;             1,8559        ;             1,3678        ;             2,3055        ;             0,6351        ;             0,1881
 420          ;             1,8535        ;             1,3665        ;             2,3028        ;             0,6353        ;             0,1886
 421          ;             1,8510        ;             1,3655        ;             2,3002        ;             0,6356        ;             0,1890
 423          ;             1,8491        ;             1,3649        ;             2,2983        ;             0,6359        ;             0,1893
 424          ;             1,8471        ;             1,3639        ;             2,2961        ;             0,6360        ;             0,1897
 426          ;             1,8453        ;             1,3635        ;             2,2944        ;             0,6364        ;             0,1900
 428          ;             1,8437        ;             1,3628        ;             2,2927        ;             0,6365        ;             0,1902
 429          ;             1,8412        ;             1,3604        ;             2,2893        ;             0,6364        ;             0,1908
 431          ;             1,8392        ;             1,3596        ;             2,2872        ;             0,6366        ;             0,1912
 432          ;             1,8366        ;             1,3585        ;             2,2844        ;             0,6369        ;             0,1916
 434          ;             1,8341        ;             1,3574        ;             2,2818        ;             0,6371        ;             0,1921
 435          ;             1,8320        ;             1,3566        ;             2,2796        ;             0,6374        ;             0,1924
 437          ;             1,8293        ;             1,3554        ;             2,2767        ;             0,6377        ;             0,1929
 438          ;             1,8274        ;             1,3551        ;             2,2750        ;             0,6381        ;             0,1932
 440          ;             1,8256        ;             1,3536        ;             2,2727        ;             0,6380        ;             0,1936
 442          ;             1,8229        ;             1,3527        ;             2,2700        ;             0,6384        ;             0,1941
 443          ;             1,8206        ;             1,3514        ;             2,2674        ;             0,6385        ;             0,1945
 445          ;             1,8191        ;             1,3513        ;             2,2660        ;             0,6389        ;             0,1947
 446          ;             1,8165        ;             1,3501        ;             2,2632        ;             0,6392        ;             0,1952
 448          ;             1,8147        ;             1,3491        ;             2,2613        ;             0,6393        ;             0,1956
 449          ;             1,8130        ;             1,3481        ;             2,2592        ;             0,6394        ;             0,1959
 451          ;             1,8113        ;             1,3476        ;             2,2576        ;             0,6396        ;             0,1962
 453          ;             1,8091        ;             1,3466        ;             2,2552        ;             0,6399        ;             0,1966
 454          ;             1,8064        ;             1,3454        ;             2,2524        ;             0,6402        ;             0,1971
 456          ;             1,8047        ;             1,3452        ;             2,2509        ;             0,6405        ;             0,1974
 457          ;             1,8022        ;             1,3441        ;             2,2483        ;             0,6408        ;             0,1978
 459          ;             1,8003        ;             1,3425        ;             2,2457        ;             0,6407        ;             0,1983
 500          ;             1,7979        ;             1,3415        ;             2,2432        ;             0,6410        ;             0,1987
 502          ;             1,7958        ;             1,3405        ;             2,2409        ;             0,6412        ;             0,1991
 503          ;             1,7934        ;             1,3396        ;             2,2385        ;             0,6416        ;             0,1996
 505          ;             1,7908        ;             1,3387        ;             2,2359        ;             0,6419        ;             0,2000
 507          ;             1,7881        ;             1,3373        ;             2,2329        ;             0,6421        ;             0,2006
 508          ;             1,7851        ;             1,3355        ;             2,2294        ;             0,6423        ;             0,2012
 510          ;             1,7824        ;             1,3332        ;             2,2258        ;             0,6422        ;             0,2018
 511          ;             1,7806        ;             1,3320        ;             2,2236        ;             0,6423        ;             0,2022
 513          ;             1,7787        ;             1,3326        ;             2,2225        ;             0,6430        ;             0,2025
 514          ;             1,7762        ;             1,3314        ;             2,2198        ;             0,6432        ;             0,2029
 516          ;             1,7739        ;             1,3305        ;             2,2174        ;             0,6435        ;             0,2034
 517          ;             1,7723        ;             1,3297        ;             2,2156        ;             0,6437        ;             0,2037
 519          ;             1,7703        ;             1,3291        ;             2,2137        ;             0,6440        ;             0,2041
 521          ;             1,7689        ;             1,3288        ;             2,2124        ;             0,6442        ;             0,2043
 522          ;             1,7671        ;             1,3285        ;             2,2108        ;             0,6447        ;             0,2046
 524          ;             1,7651        ;             1,3282        ;             2,2090        ;             0,6451        ;             0,2049
 525          ;             1,7624        ;             1,3267        ;             2,2059        ;             0,6453        ;             0,2055
 527          ;             1,7602        ;             1,3262        ;             2,2038        ;             0,6457        ;             0,2059
 528          ;             1,7578        ;             1,3252        ;             2,2014        ;             0,6460        ;             0,2064
 530          ;             1,7551        ;             1,3242        ;             2,1986        ;             0,6464        ;             0,2069
 532          ;             1,7524        ;             1,3230        ;             2,1957        ;             0,6467        ;             0,2074
 533          ;             1,7493        ;             1,3218        ;             2,1926        ;             0,6471        ;             0,2080
 535          ;             1,7459        ;             1,3202        ;             2,1889        ;             0,6474        ;             0,2087
