 0            ;             2,6492        ;             1,7785        ;             3,1908        ;             0,5912        ;             0,0982
 1            ;             2,5498        ;             1,7405        ;             3,0872        ;             0,5990        ;             0,1049
 2            ;             2,4454        ;             1,6989        ;             2,9776        ;             0,6072        ;             0,1128
 3            ;             2,3585        ;             1,6650        ;             2,8870        ;             0,6147        ;             0,1200
 4            ;             2,2874        ;             1,6375        ;             2,8131        ;             0,6213        ;             0,1264
 5            ;             2,2288        ;             1,6145        ;             2,7521        ;             0,6269        ;             0,1320
 6            ;             2,1811        ;             1,5964        ;             2,7029        ;             0,6318        ;             0,1369
 7            ;             2,1413        ;             1,5812        ;             2,6618        ;             0,6361        ;             0,1411
 8            ;             2,1082        ;             1,5685        ;             2,6277        ;             0,6397        ;             0,1448
 9            ;             2,0814        ;             1,5580        ;             2,5999        ;             0,6425        ;             0,1479
 10           ;             2,0598        ;             1,5493        ;             2,5774        ;             0,6449        ;             0,1505
 11           ;             2,0419        ;             1,5437        ;             2,5597        ;             0,6473        ;             0,1526
 12           ;             2,0276        ;             1,5384        ;             2,5451        ;             0,6491        ;             0,1544
 13           ;             2,0159        ;             1,5343        ;             2,5333        ;             0,6506        ;             0,1558
 13           ;             2,0057        ;             1,5306        ;             2,5230        ;             0,6518        ;             0,1571
 14           ;             1,9978        ;             1,5280        ;             2,5152        ;             0,6529        ;             0,1581
 15           ;             1,9921        ;             1,5255        ;             2,5091        ;             0,6535        ;             0,1588
 16           ;             1,9867        ;             1,5234        ;             2,5035        ;             0,6542        ;             0,1596
 17           ;             1,9824        ;             1,5213        ;             2,4989        ;             0,6545        ;             0,1601
 18           ;             1,9791        ;             1,5193        ;             2,4950        ;             0,6547        ;             0,1606
 19           ;             1,9765        ;             1,5181        ;             2,4922        ;             0,6550        ;             0,1610
 20           ;             1,9740        ;             1,5173        ;             2,4897        ;             0,6553        ;             0,1613
 21           ;             1,9716        ;             1,5158        ;             2,4869        ;             0,6554        ;             0,1617
 22           ;             1,9708        ;             1,5155        ;             2,4861        ;             0,6555        ;             0,1618
 23           ;             1,9693        ;             1,5145        ;             2,4844        ;             0,6556        ;             0,1620
 24           ;             1,9689        ;             1,5144        ;             2,4840        ;             0,6557        ;             0,1621
 25           ;             1,9685        ;             1,5135        ;             2,4831        ;             0,6555        ;             0,1622
 26           ;             1,9686        ;             1,5135        ;             2,4832        ;             0,6554        ;             0,1622
 27           ;             1,9683        ;             1,5137        ;             2,4831        ;             0,6556        ;             0,1622
 28           ;             1,9690        ;             1,5138        ;             2,4837        ;             0,6554        ;             0,1621
 29           ;             1,9697        ;             1,5144        ;             2,4846        ;             0,6555        ;             0,1620
 30           ;             1,9707        ;             1,5146        ;             2,4855        ;             0,6553        ;             0,1619
 31           ;             1,9705        ;             1,5138        ;             2,4848        ;             0,6551        ;             0,1620
 32           ;             1,9698        ;             1,5137        ;             2,4843        ;             0,6552        ;             0,1620
 33           ;             1,9695        ;             1,5134        ;             2,4839        ;             0,6552        ;             0,1621
 34           ;             1,9694        ;             1,5130        ;             2,4835        ;             0,6551        ;             0,1621
 35           ;             1,9699        ;             1,5130        ;             2,4839        ;             0,6550        ;             0,1621
 36           ;             1,9696        ;             1,5124        ;             2,4833        ;             0,6548        ;             0,1622
 37           ;             1,9702        ;             1,5123        ;             2,4837        ;             0,6547        ;             0,1621
 38           ;             1,9715        ;             1,5118        ;             2,4844        ;             0,6542        ;             0,1620
 39           ;             1,9715        ;             1,5120        ;             2,4845        ;             0,6543        ;             0,1620
 40           ;             1,9716        ;             1,5119        ;             2,4845        ;             0,6542        ;             0,1620
 41           ;             1,9726        ;             1,5122        ;             2,4855        ;             0,6541        ;             0,1619
 42           ;             1,9727        ;             1,5125        ;             2,4858        ;             0,6541        ;             0,1618
 43           ;             1,9729        ;             1,5112        ;             2,4852        ;             0,6537        ;             0,1619
 44           ;             1,9736        ;             1,5117        ;             2,4860        ;             0,6537        ;             0,1618
 45           ;             1,9741        ;             1,5118        ;             2,4865        ;             0,6536        ;             0,1617
 46           ;             1,9747        ;             1,5117        ;             2,4869        ;             0,6534        ;             0,1617
 47           ;             1,9750        ;             1,5113        ;             2,4869        ;             0,6532        ;             0,1617
 48           ;             1,9754        ;             1,5113        ;             2,4872        ;             0,6531        ;             0,1616
 49           ;             1,9761        ;             1,5119        ;             2,4881        ;             0,6531        ;             0,1615
 50           ;             1,9770        ;             1,5121        ;             2,4890        ;             0,6529        ;             0,1614
 51           ;             1,9771        ;             1,5114        ;             2,4886        ;             0,6527        ;             0,1615
 52           ;             1,9781        ;             1,5120        ;             2,4898        ;             0,6526        ;             0,1613
 52           ;             1,9774        ;             1,5110        ;             2,4886        ;             0,6525        ;             0,1615
 53           ;             1,9774        ;             1,5108        ;             2,4885        ;             0,6524        ;             0,1615
 54           ;             1,9781        ;             1,5108        ;             2,4891        ;             0,6523        ;             0,1614
 55           ;             1,9787        ;             1,5115        ;             2,4900        ;             0,6523        ;             0,1613
 56           ;             1,9796        ;             1,5114        ;             2,4906        ;             0,6521        ;             0,1612
 57           ;             1,9803        ;             1,5114        ;             2,4912        ;             0,6519        ;             0,1611
 58           ;             1,9812        ;             1,5115        ;             2,4920        ;             0,6517        ;             0,1610
 59           ;             1,9815        ;             1,5106        ;             2,4917        ;             0,6514        ;             0,1611
 100          ;             1,9826        ;             1,5104        ;             2,4924        ;             0,6510        ;             0,1610
 101          ;             1,9826        ;             1,5091        ;             2,4916        ;             0,6506        ;             0,1611
 102          ;             1,9837        ;             1,5090        ;             2,4925        ;             0,6503        ;             0,1610
 103          ;             1,9849        ;             1,5094        ;             2,4936        ;             0,6502        ;             0,1608
 104          ;             1,9852        ;             1,5092        ;             2,4937        ;             0,6500        ;             0,1608
 105          ;             1,9858        ;             1,5089        ;             2,4940        ;             0,6498        ;             0,1608
 106          ;             1,9867        ;             1,5084        ;             2,4944        ;             0,6494        ;             0,1607
 107          ;             1,9879        ;             1,5083        ;             2,4953        ;             0,6491        ;             0,1606
 108          ;             1,9885        ;             1,5079        ;             2,4956        ;             0,6488        ;             0,1606
 109          ;             1,9892        ;             1,5083        ;             2,4964        ;             0,6488        ;             0,1605
 110          ;             1,9898        ;             1,5088        ;             2,4972        ;             0,6488        ;             0,1604
 111          ;             1,9906        ;             1,5075        ;             2,4970        ;             0,6482        ;             0,1604
 112          ;             1,9921        ;             1,5080        ;             2,4985        ;             0,6480        ;             0,1602
 113          ;             1,9939        ;             1,5088        ;             2,5004        ;             0,6478        ;             0,1599
 114          ;             1,9948        ;             1,5081        ;             2,5007        ;             0,6473        ;             0,1599
 115          ;             1,9963        ;             1,5079        ;             2,5018        ;             0,6469        ;             0,1598
 116          ;             1,9973        ;             1,5084        ;             2,5029        ;             0,6468        ;             0,1596
 117          ;             1,9980        ;             1,5090        ;             2,5039        ;             0,6468        ;             0,1595
 118          ;             1,9981        ;             1,5088        ;             2,5038        ;             0,6468        ;             0,1595
 119          ;             1,9980        ;             1,5086        ;             2,5036        ;             0,6467        ;             0,1595
 120          ;             1,9985        ;             1,5092        ;             2,5043        ;             0,6468        ;             0,1595
 121          ;             1,9994        ;             1,5096        ;             2,5053        ;             0,6467        ;             0,1593
 122          ;             2,0008        ;             1,5095        ;             2,5063        ;             0,6464        ;             0,1592
 123          ;             2,0012        ;             1,5095        ;             2,5067        ;             0,6463        ;             0,1592
 124          ;             2,0010        ;             1,5088        ;             2,5061        ;             0,6461        ;             0,1592
 125          ;             2,0029        ;             1,5094        ;             2,5080        ;             0,6458        ;             0,1590
 126          ;             2,0033        ;             1,5097        ;             2,5085        ;             0,6458        ;             0,1589
 127          ;             2,0037        ;             1,5090        ;             2,5084        ;             0,6455        ;             0,1589
 128          ;             2,0039        ;             1,5085        ;             2,5082        ;             0,6453        ;             0,1590
 129          ;             2,0044        ;             1,5081        ;             2,5084        ;             0,6450        ;             0,1589
 130          ;             2,0053        ;             1,5074        ;             2,5087        ;             0,6446        ;             0,1589
 130          ;             2,0047        ;             1,5068        ;             2,5078        ;             0,6445        ;             0,1590
 131          ;             2,0044        ;             1,5065        ;             2,5074        ;             0,6445        ;             0,1591
 132          ;             2,0059        ;             1,5074        ;             2,5092        ;             0,6444        ;             0,1588
 133          ;             2,0068        ;             1,5071        ;             2,5097        ;             0,6441        ;             0,1588
 134          ;             2,0072        ;             1,5066        ;             2,5097        ;             0,6439        ;             0,1588
 135          ;             2,0070        ;             1,5057        ;             2,5090        ;             0,6436        ;             0,1589
 136          ;             2,0073        ;             1,5053        ;             2,5090        ;             0,6434        ;             0,1589
 137          ;             2,0083        ;             1,5058        ;             2,5101        ;             0,6434        ;             0,1587
 138          ;             2,0085        ;             1,5055        ;             2,5101        ;             0,6432        ;             0,1587
 139          ;             2,0089        ;             1,5052        ;             2,5102        ;             0,6430        ;             0,1587
 140          ;             2,0095        ;             1,5058        ;             2,5111        ;             0,6431        ;             0,1586
 141          ;             2,0095        ;             1,5056        ;             2,5110        ;             0,6430        ;             0,1586
 142          ;             2,0100        ;             1,5056        ;             2,5114        ;             0,6429        ;             0,1586
 143          ;             2,0094        ;             1,5052        ;             2,5107        ;             0,6429        ;             0,1586
 144          ;             2,0095        ;             1,5053        ;             2,5108        ;             0,6429        ;             0,1586
 145          ;             2,0101        ;             1,5054        ;             2,5113        ;             0,6428        ;             0,1586
 146          ;             2,0106        ;             1,5053        ;             2,5117        ;             0,6426        ;             0,1585
 147          ;             2,0110        ;             1,5046        ;             2,5116        ;             0,6423        ;             0,1585
 148          ;             2,0118        ;             1,5047        ;             2,5123        ;             0,6422        ;             0,1584
 149          ;             2,0121        ;             1,5043        ;             2,5123        ;             0,6420        ;             0,1584
 150          ;             2,0129        ;             1,5042        ;             2,5128        ;             0,6418        ;             0,1584
 151          ;             2,0131        ;             1,5041        ;             2,5129        ;             0,6417        ;             0,1584
 152          ;             2,0139        ;             1,5038        ;             2,5134        ;             0,6414        ;             0,1583
 153          ;             2,0136        ;             1,5026        ;             2,5124        ;             0,6411        ;             0,1584
 154          ;             2,0138        ;             1,5026        ;             2,5126        ;             0,6410        ;             0,1584
 155          ;             2,0140        ;             1,5024        ;             2,5126        ;             0,6409        ;             0,1584
 156          ;             2,0142        ;             1,5020        ;             2,5125        ;             0,6407        ;             0,1584
 157          ;             2,0147        ;             1,5015        ;             2,5126        ;             0,6405        ;             0,1584
 158          ;             2,0150        ;             1,5014        ;             2,5128        ;             0,6404        ;             0,1584
 159          ;             2,0150        ;             1,5010        ;             2,5126        ;             0,6402        ;             0,1584
 200          ;             2,0152        ;             1,5010        ;             2,5127        ;             0,6402        ;             0,1584
 201          ;             2,0155        ;             1,5015        ;             2,5133        ;             0,6403        ;             0,1583
 202          ;             2,0148        ;             1,5001        ;             2,5119        ;             0,6400        ;             0,1585
 203          ;             2,0153        ;             1,4997        ;             2,5121        ;             0,6398        ;             0,1585
 204          ;             2,0159        ;             1,5000        ;             2,5127        ;             0,6397        ;             0,1584
 205          ;             2,0158        ;             1,5000        ;             2,5127        ;             0,6397        ;             0,1584
 206          ;             2,0165        ;             1,5009        ;             2,5137        ;             0,6398        ;             0,1583
 207          ;             2,0166        ;             1,5009        ;             2,5138        ;             0,6398        ;             0,1582
 208          ;             2,0166        ;             1,4994        ;             2,5129        ;             0,6394        ;             0,1584
 208          ;             2,0166        ;             1,4989        ;             2,5126        ;             0,6392        ;             0,1584
 209          ;             2,0164        ;             1,4985        ;             2,5122        ;             0,6391        ;             0,1584
 210          ;             2,0161        ;             1,4977        ;             2,5115        ;             0,6389        ;             0,1585
 211          ;             2,0170        ;             1,4981        ;             2,5125        ;             0,6389        ;             0,1584
 212          ;             2,0174        ;             1,4987        ;             2,5132        ;             0,6389        ;             0,1583
 213          ;             2,0179        ;             1,4990        ;             2,5138        ;             0,6389        ;             0,1583
 214          ;             2,0182        ;             1,4986        ;             2,5138        ;             0,6387        ;             0,1583
 215          ;             2,0188        ;             1,4991        ;             2,5145        ;             0,6387        ;             0,1582
 216          ;             2,0190        ;             1,4983        ;             2,5142        ;             0,6384        ;             0,1582
 217          ;             2,0185        ;             1,4977        ;             2,5135        ;             0,6384        ;             0,1583
 218          ;             2,0190        ;             1,4978        ;             2,5139        ;             0,6383        ;             0,1582
